feature	Actinobacteriota	Bacteroidota	Cyanobacteria	Desulfobacterota	Firmicutes	Fusobacteriota	Proteobacteria	Verrucomicrobiota
4055.4.lib29	-6.1637806081031	-2.84458575376972	-8.88715713752135	-5.72057557915341	-0.890448279664368	-15.6803595235137	-1.80434279984908	-15.5083312572928
4059.2.lib29	-8.09649954260567	-1.88103272810967	-14.0036350282381	-10.3542973000733	-1.4089807023109	-4.6192932222404	-1.72209231768468	-8.07050433407272
4059.3.lib29	-5.62334073265693	-2.25194396150527	-8.59017386872173	-5.93214790581085	-1.00667588446061	-15.6803595235137	-1.98217112660251	-15.5083312572928
4061.2.lib29	-8.8253746896473	-1.96071232942808	-14.0036350282381	-14.6041477905599	-1.09986422844987	-10.3883108840385	-1.86992596208172	-15.5083312572928
4061.3.lib29	-8.57411511848416	-1.65860496002312	-14.0036350282381	-14.6041477905599	-1.06151890021947	-11.3494088313095	-2.31386950983716	-15.5083312572928
4061.4.lib29	-8.42091718951873	-1.24970247559891	-14.0036350282381	-14.6041477905599	-1.31073050470939	-11.0058796902399	-2.53162065392495	-15.5083312572928
4062.2.lib29	-8.38869066479555	-9.46593366372801	-14.0036350282381	-14.6041477905599	-0.231044398961342	-15.6803595235137	-2.80002930877311	-15.5083312572928
4062.3.lib29	-8.54162465599748	-9.91359343338444	-14.0036350282381	-14.6041477905599	-0.0874811727565841	-15.6803595235137	-4.18140937751822	-15.5083312572928
4062.4.lib29	-7.69627208392586	-10.1212936717773	-14.0036350282381	-14.6041477905599	-0.0668149661247203	-15.6803595235137	-4.66064817419514	-15.5083312572928
4069.2.lib29	-8.99766420480591	-2.87987682669878	-14.0036350282381	-14.6041477905599	-0.39040862466977	-15.6803595235137	-3.33240007599389	-15.5083312572928
4069.3.lib29	-9.60585828311593	-2.70622671807493	-14.0036350282381	-14.6041477905599	-0.382322741823689	-15.6803595235137	-3.67512094555304	-15.5083312572928
4069.4.lib29	-8.47328911784092	-2.7556807790779	-14.0036350282381	-14.6041477905599	-0.385229258150078	-15.6803595235137	-3.5827329063103	-15.5083312572928
4074.2.lib29	-11.4210128557792	-14.3016033642667	-14.0036350282381	-14.6041477905599	-0.456310998358779	-11.8360503550581	-1.88622364429896	-15.5083312572928
4074.3.lib29	-15.0603581826421	-14.3016033642667	-14.0036350282381	-14.6041477905599	-0.378900193092472	-15.6803595235137	-2.1141827399523	-15.5083312572928
4074.4.lib29	-15.0603581826421	-13.3016033642667	-14.0036350282381	-14.6041477905599	-0.543458242103882	-12.7166408635455	-1.67287304983655	-15.5083312572928
4078.2.lib29	-7.21468595928364	-2.56144578891647	-14.0036350282381	-14.6041477905599	-1.48882291221793	-15.6803595235137	-1.09678003225544	-15.5083312572928
4078.3.lib29	-6.3447519038236	-2.04912447714781	-14.0036350282381	-14.6041477905599	-1.53863269493866	-15.6803595235137	-1.31525666084448	-15.5083312572928
4078.4.lib29	-5.44306355868422	-2.03245785931466	-14.0036350282381	-14.6041477905599	-1.38226764888341	-15.6803595235137	-1.5188673372489	-15.5083312572928
4082.2.lib29	-8.16247696541223	-2.55721163819669	-14.0036350282381	-10.0045973056305	-0.749568735811784	-2.36285392322519	-5.04813260634724	-7.32872630871115
4082.3.lib29	-8.32967297204265	-1.92508139797037	-14.0036350282381	-9.15438905476169	-0.845625832981633	-3.12901484306073	-4.74643721604096	-5.3940778806432
4082.4.lib29	-8.92895010752652	-1.51714491410916	-14.0036350282381	-9.46951848888922	-1.2412828232713	-2.71409135887548	-4.51532217850234	-5.15636060362959
4084.2.lib29	-6.35235246278688	-2.10158033118695	-14.0036350282381	-5.23965233003751	-0.54564174482164	-13.4112461518404	-4.58258072353743	-9.50435555623192
4084.3.lib29	-6.91708932475925	-1.63817259688581	-14.0036350282381	-5.44888981391095	-0.779657497813393	-12.0172259960447	-3.96901161143666	-10.0172259960447
4084.4.lib29	-6.47422613300359	-1.61596775875364	-14.0036350282381	-5.7191400082693	-0.79477219558214	-15.6803595235137	-3.92822103026602	-9.47959930510244
4085.2.lib29	-8.33528051736253	-1.98452244012597	-7.8313896272887	-14.6041477905599	-0.613789071159926	-15.6803595235137	-3.53512320838375	-13.6810553542043
4085.3.lib29	-8.64505129825744	-1.79106116332591	-7.11699118877077	-14.6041477905599	-0.651948707941354	-15.6803595235137	-3.96467720317046	-10.1676172618407
4085.4.lib29	-8.92295599190848	-5.72132213073883	-8.97809754610094	-14.6041477905599	-0.0846581100602397	-15.6803595235137	-5.02208918392773	-8.27909980213375
4094.2.lib29	-8.24033014410979	-2.02421404093786	-14.0036350282381	-14.6041477905599	-0.414273325045947	-15.6803595235137	-11.0963198414183	-15.5083312572928
4094.4.lib29	-6.81522991454147	-2.12075527594755	-14.0036350282381	-14.6041477905599	-0.395665193505602	-15.6803595235137	-9.88893960072447	-15.5083312572928
4095.2.lib29	-7.13933516972949	-2.20161944798383	-14.0036350282381	-14.6041477905599	-0.940907421698617	-15.6803595235137	-1.9736496513288	-15.5083312572928
4095.3.lib29	-6.04877834496151	-1.9908930047457	-14.0036350282381	-14.6041477905599	-0.816240465321996	-15.6803595235137	-2.59642768721461	-14.4729446337796
4095.4.lib29	-6.01230914151887	-1.93327912340259	-14.0036350282381	-14.6041477905599	-0.772012400557563	-15.6803595235137	-2.86696977835483	-15.5083312572928
4098.2.lib29	-7.37984074203245	-1.56735693852954	-14.0036350282381	-8.55179342482174	-2.03859054974347	-15.6803595235137	-1.28542198844301	-11.9486835773903
4098.3.lib29	-7.25772011735447	-1.55666942430021	-14.0036350282381	-7.08426860464538	-1.37389263344091	-15.6803595235137	-1.94567681000786	-10.4404124148707
4098.4.lib29	-6.44393928612741	-1.67964205166983	-13.0036350282381	-7.24874752607467	-1.51579499441509	-15.6803595235137	-1.64553332079729	-11.5885975289593
4100.2.lib29	-7.81095915859369	-14.3016033642667	-14.0036350282381	-14.6041477905599	-0.717605824461377	-10.1441583658161	-1.37124548195211	-15.5083312572928
4100.3.lib29	-9.78876281615207	-14.3016033642667	-12.1106909110394	-14.6041477905599	-0.95857895355691	-13.5701225296767	-1.04692815484577	-15.5083312572928
4100.4.lib29	-9.49602961567417	-13.0126051414151	-14.0036350282381	-14.6041477905599	-1.03556377848468	-12.3751752207998	-0.970071755820842	-15.5083312572928
4104.3.lib29	-7.60111610198202	-1.32941796796982	-14.0036350282381	-14.6041477905599	-0.858873316656004	-10.7658608643186	-5.45093049555611	-5.4996788470103
4104.4.lib29	-8.21617147339782	-1.11495600679421	-14.0036350282381	-14.6041477905599	-1.04637830318335	-11.0046673682041	-5.03155708645315	-5.66643746098765
4106.2.lib29	-10.0146261781291	-1.82499666150273	-14.0036350282381	-9.03373500107682	-0.743163150224743	-15.6803595235137	-3.08981367452334	-15.5083312572928
4108.2.lib29	-8.28974326766494	-1.95921604385138	-14.0036350282381	-11.6433802222796	-1.18099156113583	-15.6803595235137	-1.74822573472209	-10.684022206777
4108.3.lib29	-7.39151344540745	-1.7431160123288	-14.0036350282381	-10.8869243611503	-1.03335488410988	-15.6803595235137	-2.27979957415379	-11.7349212677053
4108.4.lib29	-7.55663377766266	-1.69443789419228	-14.0036350282381	-10.6010278970211	-0.983284959293617	-11.4635243732712	-2.48416413933022	-12.6010278970211
4109.2.lib29	-5.83943893511817	-2.4424052772113	-14.0036350282381	-14.6041477905599	-0.460750174527253	-10.6610357797516	-3.80928673833549	-15.5083312572928
4109.3.lib29	-6.62446737570582	-1.67881906125501	-12.9995068070527	-8.75157929360915	-0.936853488637837	-11.1515099004978	-2.71526105722307	-15.5083312572928
4109.4.lib29	-6.01854224151371	-1.75196048364965	-14.0036350282381	-14.6041477905599	-0.857734000273202	-9.62735148418923	-2.8933193446243	-15.5083312572928
4115.3.lib29	-15.0603581826421	-2.04673633663072	-14.0036350282381	-12.2852737680728	-2.6992680284307	-5.28402197186333	-0.790529275487922	-15.5083312572928
4115.4.lib29	-14.0603581826421	-2.3563104622182	-14.0036350282381	-12.3233925884759	-3.17161493374388	-5.6537988372876	-0.570008676902855	-15.5083312572928
4122.2.lib29	-8.90736804416004	-2.10242283544184	-14.0036350282381	-8.16501925329693	-0.814067729155777	-2.8924872050446	-4.10483658042665	-15.5083312572928
4122.3.lib29	-8.9427937456461	-2.10059308268487	-14.0036350282381	-6.22136900237567	-0.874911273365277	-2.7300947205135	-4.17397928544055	-15.5083312572928
4122.4.lib29	-9.77707417449975	-2.08784609844275	-14.0036350282381	-5.83634998381536	-0.978863259819518	-2.54662624041921	-3.88699027462175	-15.5083312572928
4129.2.lib29	-3.55980610705621	-1.6181634929521	-14.0036350282381	-6.75958397762432	-0.922617399456173	-15.6803595235137	-4.24685413282697	-15.5083312572928
4129.3.lib29	-4.25204011533919	-1.60746455629457	-14.0036350282381	-6.75994718939532	-0.850926525422757	-15.6803595235137	-4.16648322010815	-15.5083312572928
4129.4.lib29	-4.36800205856016	-1.406472495706	-14.0036350282381	-6.87857960326445	-0.914975089751687	-15.6803595235137	-4.81655981322416	-15.5083312572928
4134.4.lib29	-5.17951764395678	-1.5580168216548	-14.0036350282381	-14.6041477905599	-0.829830809216896	-14.6803595235137	-3.83330217742238	-15.5083312572928
4135.2.lib29	-8.11216303384152	-1.46874409063504	-14.0036350282381	-14.6041477905599	-0.772447969463364	-15.6803595235137	-4.33159841267145	-15.5083312572928
4135.3.lib29	-8.30768872810411	-1.46660435451939	-14.0036350282381	-14.6041477905599	-0.75529408983938	-15.6803595235137	-4.5534953298948	-15.5083312572928
4135.4.lib29	-9.50089428117112	-1.2695467643645	-14.0036350282381	-14.6041477905599	-0.903429756173569	-15.6803595235137	-4.34474465837347	-15.5083312572928
4136.2.lib29	-11.8419012554597	-2.19752990944281	-14.0036350282381	-14.6041477905599	-0.53555470177121	-15.6803595235137	-3.44499072138047	-15.5083312572928
4136.3.lib29	-9.17592374206376	-2.05330749137741	-14.0036350282381	-14.6041477905599	-0.704913687662388	-15.6803595235137	-2.7972544902886	-15.5083312572928
4136.4.lib29	-11.256149705513	-2.01297572204002	-14.0036350282381	-14.6041477905599	-0.609771005969536	-15.6803595235137	-3.37289547417169	-15.5083312572928
4142.3.lib29	-6.88695531594008	-1.96708400958502	-14.0036350282381	-6.25029462756955	-0.566912569082854	-15.6803595235137	-5.08885836174357	-5.77978379239228
4142.4.lib29	-6.78526416798058	-1.44604179115894	-14.0036350282381	-6.24127881148435	-0.828044130962304	-15.6803595235137	-5.09842205324021	-5.77941144173514
4143.2.lib29	-6.31543843257473	-1.21394452252882	-14.0036350282381	-5.62183074791607	-1.15424900762869	-13.0410887135131	-3.58507661541696	-8.24234692176021
4143.3.lib29	-5.93304365341905	-1.21938606099804	-14.0036350282381	-5.78123344653634	-1.15603893090939	-10.4799381133067	-3.59005394300385	-8.15801001841932
4143.4.lib29	-6.08887414396763	-1.19940392389234	-14.0036350282381	-5.1764139227985	-1.12786405994423	-12.2836309983899	-4.0197749787938	-8.50227128486522
4153.2.lib29	-6.5753981340239	-3.77343647073651	-14.0036350282381	-14.6041477905599	-0.298995913412604	-10.4715623230394	-3.37821812410901	-7.22363480959577
4153.3.lib29	-5.71583877574179	-3.44502076990824	-14.0036350282381	-14.6041477905599	-0.287166287567105	-10.9677571493814	-3.91533210249678	-8.44750033804807
4153.4.lib29	-7.11054233744371	-3.30142480668685	-14.0036350282381	-14.6041477905599	-0.308456589234923	-11.7864993703855	-3.71035184236296	-7.12828788763367
4160.2.lib29	-8.59417528752636	-0.776807849687714	-14.0036350282381	-14.6041477905599	-1.29336516454258	-15.6803595235137	-7.44036995144733	-15.5083312572928
4160.3.lib29	-15.0603581826421	-0.810453377634931	-14.0036350282381	-14.6041477905599	-1.23911773838912	-15.6803595235137	-7.34151557206119	-15.5083312572928
4160.4.lib29	-15.0603581826421	-0.853835813798797	-14.0036350282381	-14.6041477905599	-1.18317314502531	-15.6803595235137	-7.30893882164803	-15.5083312572928
4161.2.lib29	-9.37671613692645	-5.7691048972601	-14.0036350282381	-14.6041477905599	-0.822370150936458	-10.43256937166	-1.27256529392911	-15.5083312572928
4161.3.lib29	-8.90309162557147	-4.83806181225656	-14.0036350282381	-14.6041477905599	-0.637841665105848	-8.85654903963444	-1.65236608186434	-15.5083312572928
4161.4.lib29	-8.37255416795733	-4.75178159129565	-14.0036350282381	-14.6041477905599	-0.355834299664724	-8.89040247281995	-2.50356018010734	-15.5083312572928
4191.2.lib29	-7.20971799129828	-1.73039494480018	-14.0036350282381	-8.11497750132787	-1.12340761585884	-10.0907299550812	-2.13789165801133	-9.78816718506077
4191.3.lib29	-7.43156724752233	-1.2006661677756	-14.0036350282381	-8.54404197678074	-1.42145879404804	-13.7534953424097	-2.47021402542621	-8.5969908567297
4191.4.lib29	-8.1259895988888	-1.12824557282916	-14.0036350282381	-8.70541391606852	-1.64403496362536	-15.6803595235137	-2.21043192705422	-10.9004298984737
4195.2.lib29	-7.82924317486239	-10.3794402574229	-14.0036350282381	-14.6041477905599	-0.309434349695018	-15.6803595235137	-2.4120081198793	-15.5083312572928
4195.3.lib29	-7.43370134354388	-7.72915722707005	-14.0036350282381	-14.6041477905599	-0.230851954831896	-15.6803595235137	-2.86384573521293	-15.5083312572928
M001.AS	-6.5298209465287	-2.44040102375614	-6.57490883605723	-14.6041477905599	-0.422744736525203	-15.6803595235137	-4.36731341664887	-15.5083312572928
M002.AS	-5.87024109797789	-1.82705274136483	-14.0036350282381	-4.9635915743126	-1.25486728436064	-2.41048080977751	-4.04033559892588	-9.81004631605914
M002.SI	-6.14248790729869	-2.55073312249462	-14.0036350282381	-6.67943778904464	-0.679979985746622	-2.87043171368418	-4.52015289312214	-10.0877449427043
M003.SI	-8.36173740173748	-1.49442231798275	-9.24756638181817	-6.57145599303882	-1.28605377417657	-15.6803595235137	-2.1875754074087	-11.7711283378752
M004.AS	-4.74409266356036	-1.88940385596451	-12.6267357129222	-8.85063172484904	-0.598933361960388	-14.3637013070884	-5.05157467949681	-15.5083312572928
M004.SI	-4.66108108123269	-1.64684303605117	-10.7153770585478	-8.02506155768044	-0.687659514076817	-15.6803595235137	-5.98005182276288	-15.5083312572928
M005.AS	-8.12537433115962	-1.2321494199844	-14.0036350282381	-4.79762890967695	-1.45495054838069	-15.6803595235137	-4.68461000676241	-2.93096567144957
M006.AS	-5.13042873714295	-2.20704157682318	-14.0036350282381	-8.56994044529789	-0.577231501966927	-12.468793721841	-3.61146063395963	-15.5083312572928
M006.SI	-6.007149856248	-2.63385242638872	-14.0036350282381	-8.74947721144965	-0.484884884167657	-11.7191035624061	-3.23562364710146	-15.5083312572928
M007.AS	-13.4767462039395	-3.07853694247261	-14.0036350282381	-14.6041477905599	-2.44297908909308	-4.02039178883118	-0.652881431370837	-15.5083312572928
M007.SI	-11.7903484967519	-1.74527144481697	-14.0036350282381	-8.8834579011434	-1.35181651899033	-2.39856789073875	-3.0847161093905	-15.5083312572928
M008.SI	-9.04934437504708	-1.78013109695764	-14.0036350282381	-7.48230378232318	-0.794578184976436	-15.6803595235137	-3.15857344480184	-6.28066992115353
M009.SI	-11.60416709974	-1.15932475283044	-14.0036350282381	-7.06500828863195	-1.08412142071107	-15.6803595235137	-4.55704318762596	-5.04319745464063
M010.SI	-9.3770658920566	-3.75550237690033	-14.0036350282381	-12.2839564876651	-0.293675212304793	-14.2839564876651	-3.20580567993046	-15.5083312572928
M012.SI	-6.31210761927596	-2.26310740009326	-9.19384473765614	-9.04184164421109	-0.545653623660383	-15.6803595235137	-3.59779305827318	-7.00036500823494
M013.AS	-6.7109181551811	-2.8413902762436	-14.0036350282381	-10.5310971175963	-0.267192207170752	-15.6803595235137	-5.69399485214464	-15.5083312572928
M013.SI	-7.21569865308076	-2.89803573510895	-11.3909570988261	-9.43986669930706	-0.254649485534409	-15.6803595235137	-5.71664711250968	-13.2978476944346
M014.AS	-5.4384794764973	-2.35371100923273	-14.0036350282381	-9.14132971322907	-0.407872208752292	-15.6803595235137	-5.27687438394095	-15.5083312572928
M014.SI	-5.60468400261517	-2.20475339572654	-14.0036350282381	-10.0771717740779	-0.434919470005783	-13.5690248704076	-5.52053799641526	-15.5083312572928
M015.AS	-6.35335162993567	-2.28518360836923	-8.36243092384654	-6.62765288891809	-0.457150292656352	-15.6803595235137	-4.90101348928539	-7.04634370754823
M015.SI	-6.56697966681578	-2.46110926321595	-7.7086884258089	-7.56998215497731	-0.383620263724321	-15.6803595235137	-5.34373053818522	-7.22894523714224
M016.AS	-9.29938416087463	-2.66331731920547	-11.4148613782946	-8.81849411430116	-0.299910652356968	-15.6803595235137	-5.31632792433303	-10.7627846817149
M016.SI	-8.85285075589563	-2.06825439811415	-10.174778850783	-9.67727919131218	-0.615795485878598	-15.6803595235137	-3.263651262288	-10.6772791913122
M017.AS	-6.40094561040053	-1.79930436853274	-6.3568904303226	-7.76831667604906	-0.678945647972223	-15.6803595235137	-5.4521709337557	-4.77192792960144
M017.SI	-5.77528929831511	-1.97581366968709	-6.68690230416603	-5.06305079005128	-0.904790263341109	-7.55155045127114	-3.31900423499468	-4.37327580660841
M022.AS	-5.6976321342224	-1.89148911969908	-14.0036350282381	-9.99267693495882	-0.570612168786007	-11.4914827919303	-4.77425341582532	-15.5083312572928
M022.SI	-5.57040864436949	-2.01135449777947	-14.0036350282381	-9.56088587025099	-0.53305260666193	-13.8088133836946	-4.70159630810319	-15.5083312572928
M023.AS	-6.27813807054141	-2.75936934086748	-9.49953928947481	-12.6150165068947	-0.351209379785012	-15.6803595235137	-4.21200448331975	-15.5083312572928
