feature	Actinomyces	Bifidobacterium	Rothia	Olsenella	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Muribaculaceae	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Bilophila	Desulfovibrio	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemanella	Turicibacter	X.Clostridium._innocuum_group	Enterococcus	Lactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Christensenellaceae_R.7_group	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	CAG.352	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Intestinibacter	Romboutsia	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Veillonellaceae	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Haemophilus	Pseudomonas	Akkermansia	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Gordonibacter	f__Barnesiellaceae.g__uncultured	Tannerellaceae	Parasediminibacterium	Campylobacter	Gastranaerophilales	Dielma	Holdemania	Lacticaseibacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Lactococcus	RF39	f__Christensenellaceae.g__unassigned	Anaerostignum	Lachnospiraceae_UCG.001	Lachnospiraceae_UCG.003	Lactonifactor	X.Eubacterium._ruminantium_group	UCG.008	Pseudoflavonifractor	Hydrogenoanaerobacterium	Anaerotruncus	Candidatus_Soleaferrea	Paludicola	f__Ruminococcaceae.g__unassigned	X.Clostridium._methylpentosum_group	f__Peptococcaceae.g__uncultured	X.Eubacterium._brachy_group	Allisonella	Anaeroglobus	Methylobacterium.Methylorubrum	Burkholderia.Caballeronia.Paraburkholderia	Ralstonia	Janthinobacterium	Massilia	Aggregatibacter	Dyella	Pyramidobacter
4083.4.lib30	9.65390741902785e-05	0.0231693778056668	0	0	0.00936429019645702	0	0	0	0	0.00183424240961529	0.143939759617705	0.0078679345465077	0	0	0	0	0.00448906694984795	0	0	0	0.016990877057489	0.00574407491432157	0.00521311000627504	0	0.000820582130617367	0.00574407491432157	0	0	0.00197905102090071	0	0	0	0.00333059805956461	0	0	0	0	0	0.00844716899164937	0.00333059805956461	0.00318578944827919	0.153304049814162	0	0.00955736834483757	0.0168943379832987	0	0.0153497127962543	0	0	0	0.00743350871265145	0.0415600714389149	0	0.00067577351933195	0	0	0	0	0.0566684365496935	0.00724043056427089	0.00125500796447362	0	0	0.000144808611285418	0.000579234445141671	0.00637157889655838	0	0	0.00202732055799585	0.000144808611285418	0.0839407250084472	0	0.00579234445141671	0.00506830139498962	0.00487522324660907	0	0	0.00352367620794517	0.00482695370951393	0	0	0	0	0.00584061398851185	0	0	0.217936959984554	0.00202732055799585	0.00154462518704446	0.000289617222570836	0.00738523917555631	0.00115846889028334	0.000482695370951393	0	0.000434425833856253	0	0	0	0	0	0.00830236038036395	0.00424771926437225	0	0.0415118019018198	0	0	0.0209489790992904	0	0.000144808611285418	0	0	0	0.00333059805956461	0	0.000144808611285418	0.011101993531882	4.82695370951393e-05	0	0	9.65390741902785e-05	0	0	0	0.000144808611285418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.65390741902785e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
4084.2.lib29	0	0.00062582139057513	0	0	0.00303523374428938	0.000719694599161399	0	0	0	0.00813567807747669	0.097409099443019	0	0	0.0108267100569497	0	0.000500657112460104	0	0	0.0920896176231304	0	0.0135177420364228	0.00184617310219663	0	0.0270667751423744	0	0.000469366042931347	0	0	0.000970023155391451	0	0.000156455347643782	0	0.00453720508166969	9.38732085862695e-05	0	0.00948119406721322	0.000844858877276425	0	0.0199324112898179	0.0173978346579886	0.000187746417172539	0.0339508104387008	0.00669628887915389	0.00985668690155829	0.00782276738218912	0	0.0218724576006008	0.00106389636397772	0	0	0.00259715877088679	0.00172100882408161	0.00159584454596658	0.00172100882408161	0.00212779272795544	0.00159584454596658	0.00231553914512798	0.00109518743350648	0.0406158082483259	0	0	0	0.00381751048250829	9.38732085862695e-05	0.00153326240690907	0.000907441016333938	0.000500657112460104	0.000375492834345078	0	0.00500657112460104	0.0526628700168972	0.00206521058889793	0.00109518743350648	0.00100131422492021	0	0.00375492834345078	0.0028787783966456	0.00112647850303523	0.000250328556230052	0.0388009262156581	0.00535077288941736	0.00569497465423368	0.00137680705926529	0.00159584454596658	0	0	0.271919394204894	0	0.00109518743350648	0	0.0274422679767194	0.0224044057825896	0.000281619625758808	0.00212779272795544	0.00694661743538394	0.00660241567056762	0.00147068026785156	0.000563239251517617	0.00103260529444896	0.00153326240690907	0.000438074973402591	0.00209650165842668	0	0.0242505788847863	0	0	0.00106389636397772	0	0	0.0130170849239627	0.00588272107140622	0.000406783903873834	0.022873771825521	0	0	0.000500657112460104	0	0.00140809812879404	0	0	0	0	0	0	0	0	0.000125164278115026	0	0	0.000219037486701295	0	0	0.00115776957256399	0	0	0.000312910695287565	0.00150197133738031	0	0.00309781588334689	0	0	0	0	0	0.0014393891983228	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000406783903873834
4084.3.lib29	0	0.000577439682659235	0.000150636438954583	0	0.00303783485225076	0.000251060731590972	0	0.000401697170545555	0	0.00411739599809194	0.126860987672918	0	0	0.0116743240189802	0	0.000602545755818332	0	0	0.136978735156034	0	0.016017674675504	0.00225954658431875	0	0.0238256634279832	0	0.000150636438954583	0	0	0.000477015390022847	0	0	0	0.00657779116768346	0.000477015390022847	0.000125530365795486	0.00954030780045693	0.00062765182897743	0	0.0197584795762095	0.0159172503828676	0.000426803243704652	0.0264869071828475	0.00810926163038839	0.0101679596294344	0.0062263061434561	0	0.0173482965529362	0.000853606487409304	0	0	0.00303783485225076	0.00170721297481861	0.00190806156009139	0.00138083402375035	0.00195827370640958	0.00120509151163666	0.00248550124275062	0.00107956114584118	0.0373327307875775	0	0	0	0.00195827370640958	0	0.00097913685320479	0.00100424292636389	0.00130551580427305	0.000451909316863749	0	0.00529738143656951	0.0491827973186714	0.000426803243704652	0.00138083402375035	0.00107956114584118	0	0.00273656197434159	0.00386633526650097	0.000552333609500138	0	0.0361276392759408	0.00579950289975145	0.00492079033918305	0.00115487936531847	0.00160678868218222	0	0	0.21412969797394	0	0.000728076121613818	0	0.0248801185006653	0.0222439808189601	0.00017574251211368	0.00102934899952298	0.00775777660616103	0.00682885189927443	0.00110466721900028	0.000477015390022847	0.000954030780045693	0.00128040973111396	0.000251060731590972	0.00112977329215937	0	0.0192312520398684	0	0	0.000878712560568402	0	0.000251060731590972	0.0128543094574578	0.00700459441138811	0.000351485024227361	0.0447390223695112	0	0	0.000903818633727499	0	0.000954030780045693	0	5.02121463181944e-05	0	0	0	0.000150636438954583	0	0	0.000100424292636389	0	0	0	0	0	0.000928924706886596	0	0	0	0.00105445507268208	0	0.00366548668122819	0	0	0.000100424292636389	0	0	0.00140594009690944	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000451909316863749
4084.4.lib29	4.36043342708265e-05	0.000719471515468638	0.000196219504218719	0	0.00440403776135348	0.000523252011249918	0	0.000239823838489546	0	0.00555955261953038	0.112281160747378	0	0	0.010922885734842	0	0.000654065014062398	0	0	0.155972703686746	0	0.016089999345935	0.00222382104781215	0	0.0197963677589552	0	0.000109010835677066	0	0	0.000566856345520745	0	0	0	0.006911286981926	0.000370636841302025	0	0.00876447118843613	0.000675867181197811	0	0.0269038742451	0.0143240238079665	0.000239823838489546	0.0310244838336931	0.00627902413499902	0.0102034142193734	0.00654065014062398	4.36043342708265e-05	0.0149344844877581	0.000850284518281117	0	0.00013081300281248	0.00316131423463492	0.00132993219526021	0.00167876686942682	0.00196219504218719	0.00165696470229141	0.00100289968822901	0.00185318420651013	0.0011555148581769	0.0287788606187455	0	0	0	0.00187498637364554	6.54065014062398e-05	0.00178777770510389	0.00106830618963525	0.00109010835677066	0.000392439008437439	0	0.00558135478666579	0.0444982231233785	0.000806680184010291	0.00100289968822901	0.00128632786098938	0	0.00305230339895786	0.00294329256328079	0.000436043342708265	0.000327032507031199	0.0341203915669218	0.00507990494255129	0.00455665293130137	0.000959295353958183	0.00106830618963525	0	0	0.212636536071686	0	0.000675867181197811	0	0.0308500664966098	0.0222818148123924	0.000305230339895786	0.000632262846926985	0.00765256066453005	0.00660605664203022	0.00128632786098938	0.000566856345520745	0.000763075849739464	0.00111191052390608	0.000457845509843678	0.00237643621776005	0	0.0211699042884863	0	0	0.000675867181197811	0	0	0.0138879804652582	0.00621361763359278	0.000283428172760372	0.0468964615082739	0	0	0.00117731702531232	0	0.00135173436239562	0	4.36043342708265e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000414241175572852	8.7208668541653e-05	0	0	0.00093749318682277	0	0.00385898358296815	0	0	0	6.54065014062398e-05	0	0.0011555148581769	0	8.7208668541653e-05	0	0	0	0	0	0	0	0	0	4.36043342708265e-05	0	0.000370636841302025
4086.2.lib27	0.00023300246982618	0	0.000326203457756652	0	0.000357270453733476	0	0.000217468971837768	0	0	0	0	0	0	0	0	0	0	0.000434937943675536	0.00302903210774034	0	0.0444413377448468	0	0	0	0.000590272923559656	0.0110132500737841	0	0	0	0	0	0	0.00447364742066266	0.000590272923559656	0.000201935473849356	0	0	0	0	0	0.000248535967814592	0.0395793528744738	0	0.0156422324743309	0.0102210416763751	0.00739394504248412	0.0481538437640772	0	0.00107181136120043	0.00820168693788154	0.0878108641284931	0	0.0303835220653339	0	0	0.00270282864998369	0.00851235689764978	0	0.0343600975503674	0	0	0	9.32009879304721e-05	0	0.00511052083818755	0	0	0.00514158783416438	0	0.0239371204001429	0.0117588579772279	0.000108734485918884	0.000357270453733476	0.000326203457756652	0	0.00372803951721888	0	0	0	0	0.00498625285428026	0	0	0.000792208397409013	0	0	0.0415676406169905	0	0.000528138931606008	0	0	0.0157354334622614	0.000264069465803004	0	0	0	0.000667940413501716	0	0.000217468971837768	0	0.000170868477872532	0	0	0.0253196017211116	0	0.000201935473849356	0.000854342389362661	0.000636873417524892	0	0	0.00254749367009957	0.00408530997095236	0.00945990027494291	0.00989483821861845	0	0.00239215869021545	0	0.467263152989422	0	0	0	0	0	0	0	0	4.6600493965236e-05	0	0	0	0	0	0	0	6.2133991953648e-05	0	0	0	0	0	0	0	0	0	0	0	0.00114947885114249	0	0.000170868477872532	0	0	0	0	0	0	0	0	0	0.00023300246982618
4086.3.lib30	2.24300742435457e-05	0	2.24300742435457e-05	0	0.000269160890922549	0	0.00102056837808133	0	0	0	0	0	0	0	0	0	0	0.00269160890922549	0.0126842069847251	0	0.0728528811430366	0	0	0	0.000594396967453962	0.00139066460309984	0	0	0	0	0	0	0.000728977412915237	0	0	0	0	0	0	0	0.000347666150774959	0.0224973644662764	0	0.0166094699773456	0.00503555166767602	0.00523742233586793	0.0100486732611085	5.60751856088644e-05	0.00102056837808133	0.0088486642890788	0.0801650853464325	0.000134580445461274	0.00807482672767647	0	8.9720296974183e-05	0.00183926608797075	0.00598882982302671	0	0.0030168449857569	0	0	0	0	0.000100935334095956	0.00691967790413386	0	0	0.00202992171904089	0	0.00514770203889375	0.0146131933696701	0.000370096225018505	0.000829912747011193	0.000179440593948366	0	0.00774959065114506	0	0	0	0	0.00586546441468721	0	0	0.00118879393490792	0	0	0.0149047843348361	0	0.000482246596236234	0	0	0.00398133817822937	0.000280375928044322	0	0	0	0.00109907363793374	0	0	0	0.000448601484870915	0	0	0.109279321714555	0	0	0.00015701051970482	0.00134580445461274	0	0	0.00372339232442859	0.00358881187896732	0.00428414418051724	0.00835520265572079	0	0.000583181930332189	0	0.539230199851962	0	0	0	0	0	0	0	0	7.85052598524101e-05	0	0	0	0	0	0	0	0.000134580445461274	5.60751856088644e-05	0	0	0	0	0	0	0	0	0	0	0.000684117264428145	0	0.000291590965166095	0	0	0	0	0	0	0	0	0	0.000728977412915237
4086.4.lib30	0.000181983621474067	0	0	0	0.000727934485896269	0	0.000545950864422202	0	0	0	0	0	0	0	0	0	0	0.00172884440400364	0.0153776160145587	0	0.10673339399454	0	0	0	0.00100090991810737	0.00373066424021838	0	0	0	0	0	0	0.000636942675159236	0	0	0	0	0	0	0	0.000454959053685168	0.0235668789808917	0	0.0152866242038217	0.00627843494085532	0.00991810737033667	0.0169244767970883	0	0.00154686078252957	0.0142857142857143	0.132393084622384	0	0.0120109190172884	0	0	0.00464058234758872	0.0094631483166515	0	0.00791628753412193	0	0	0	0.000454959053685168	0.000181983621474067	0.00909918107370337	0	0	0.00291173794358508	0	0.00937215650591447	0.0239308462238399	0.000636942675159236	0.00181983621474067	0.000818926296633303	0	0.0117379435850773	0	0	0	0	0.0115559599636033	0	0	0.00236578707916288	0	0	0.0240218380345769	0	0.000545950864422202	0	0	0.00818926296633303	0.000636942675159236	0	0	0	0.00145586897179254	0	0	0	0.000272975432211101	0	0	0.123293903548681	0	0	0.000181983621474067	0.00309372156505914	0	0	0.00773430391264786	0.00755232029117379	0.00909918107370337	0.0173794358507734	0	0.00172884440400364	9.09918107370337e-05	0.331938125568699	0	0	0	0	0	0	0	0	0.000272975432211101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136487716105551	0	0.000272975432211101	0	0	0	0	0	0	0	0	0	0.000636942675159236
4092.2.lib27	0	0	0	0	0	0.00144314901934047	0.000545442149042067	0	0	0	0.284675348287539	0	0	0	0	0	0	0	0	0	0	0.00529533419695007	0	0	2.27267562100861e-05	0.00144314901934047	0	0	0	0	0	0	0.000545442149042067	0	0	0	0	0	0.000568168905252153	0.0113747414831481	0.00117042794481944	0.0778505033976501	0	0.00752255630553851	0.0302152223813095	0	0.0205336242358128	0	0	0.00217040521806323	0.0127838003681734	0.000431808367991637	0.00152269266607577	0	0	0.0123179018658667	0.00745437603690825	0	0.0611236108270267	0	0	0	0	0.000511352014726938	0.0112270175677826	0.000795436467353015	0	0.0037726415308743	0	0.0315447376195996	0.0805890775209654	0.00199995454648758	0	0.0107043021749506	0.00198859116838254	0	0	0.00157950955660099	0.0021363150837481	0.00055680552714711	0	0.000329537965046249	0	0.00014772391536556	0	0.000102270402945388	0.251812458807754	0	0.00226131224290357	0.00419308652076089	0	0	0.00170450671575646	0	0	0	0	0.00128406172586987	0	0	0.00394309220244994	0.00140905888502534	0	0	0.00631803822640395	0	0.00113633781050431	0	0.000749982954932842	0	0	0.0215336015090566	0.0036135542374037	0	0.00877252789709325	0.000840889979773187	0	0.000227267562100861	0	0	0	0	0.000420444989886593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000136360537260517	0	0	0	0	0	0.000193177427785732	0	0	0	0	0	0	0	0	0	0.000159087293470603	4.54535124201723e-05	0.000159087293470603	0	9.09070248403445e-05	0
4092.3.lib30	0	0.000312571038872471	0	0	0	0.00119345305751307	0.00173334848829279	0	0	0	0.332802909752216	0	0	0	0	0	0	0	0	0	0	0.00946237781313935	0	0	0	0.00204591952716526	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00434757899522619	0.00136394635144351	0.136508297340305	0	0.0074732893839509	0.019152080018186	0	0.0265401227551716	0	0	0.00147760854739714	0.0201750397817686	5.68310979768129e-05	0.0017617640372812	8.52466469652194e-05	0	0.00929188451920891	0.0134973857694931	0	0.077460786542396	0	0	0	0	0	0.0132700613775858	0.00113662195953626	0	0.00159127074335076	0	0.027335758126847	0.0585928620140941	0.000454648783814503	0	0.00778586042282337	0.00275630825187543	0	0	0.00423391679927256	0.00284155489884065	0.000596726528756536	0	0	0	0.000340986587860877	0	0.000227324391907252	0.17225505796772	0	0.00187542623323483	0.00113662195953626	0.0017617640372812	0	0.00230165946806092	0	0	0	0	0.000454648783814503	0	0	0.00431916344623778	0.000710388724710161	0	0	0.00610934303250739	0	0.000681973175721755	0	0.000255739940895658	0	0	0.0166515117072062	0.000795635371675381	0	0.00210275062514208	0.000142077744942032	0	0.000255739940895658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000284155489884065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4096.2.rerun.lib32	0	0.00306108251008766	0	0	0.00692222067622095	0	0.00031306525671351	0	0	0	0.20544037846111	0	0.00619173507722276	0	0	0	0	0	0	0	0	0.000939195770140532	0	0	0	0.00532210936412968	0	0	0	0	0	0	6.95700570474468e-05	0	0	0.00250452205370808	0	0	0	0.00146097119799638	0.008174481703075	0.0188534854598581	0.00410463336579936	0.00608737999165159	0.0244190900236538	0	0.00855711701683595	0.000347850285237234	0	0.000382635313760957	0.00243495199666064	0	0.000869625713093085	0.000730485598998191	0.00727007096145819	0.00570474467789064	0.000939195770140532	0.00010435508557117	0.0141227215806317	0	0	0	0	0	0.00100876582718798	0	0	0.00434812856546542	0	0.0827535828579379	0.00601780993460415	0	0.000347850285237234	0.00643523027688883	0	0	0	0	0	6.95700570474468e-05	0.00619173507722276	0	0	0	0	0	0.405106442187283	0	0.000626130513427021	0	0	0.0788228746347572	0	0	0	0	0	0	0.000173925142618617	0	0.00320022262418255	0	0	0	0.00591345484903298	0	0.000173925142618617	0.00685265061917351	0.000730485598998191	0	0	0.0245930151662724	0.0313065256713511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4096.4.rerun.lib32	0	0.00305064063453325	0	0	0.0174191580231849	0	0.000427089688834655	0	0	9.15192190359976e-05	0.287431360585723	0	0.00860280658938377	0	0	0	0	0	0	0	0	0.00179987797437462	0	0	0	0.00799267846247712	0	0	0	0	9.15192190359976e-05	0	0.000579621720561318	0	0	0.0026235509456986	0	0	0	0.00128126906650397	0.0174801708358755	0.0214460036607688	0.0025320317266626	0.0127211714460037	0.0345332519829164	0	0.00744356314826113	0.000457596095179988	0	0.00048810250152532	0.00186089078706528	6.1012812690665e-05	0.000213544844417328	0.00128126906650397	0.00341671751067724	0.00604026845637584	0.0012202562538133	0	0.00661989017693716	0	0	0	0	0	0.00179987797437462	0	0	0.0036607687614399	0	0.0705918242830994	0.00710799267846248	0	0.000579621720561318	0.00790115924344112	9.15192190359976e-05	0	0	6.1012812690665e-05	0	0.000152532031726663	0.00594874923733984	0	0	6.1012812690665e-05	0	0	0.314521049420378	0	0.000762660158633313	0	0	0.0574130567419158	0	0	0	0	0	0	0.00048810250152532	0	0.000854179377669311	0	0	0	0.010921293471629	0	9.15192190359976e-05	0.0104636973764491	0.00125076266015863	0	0	0.0361195851128737	0.0199511897498475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4097.2.lib27	0	0.00977405432850977	0	0	0.00583904544300584	0.000317339426250317	0	0.000825082508250825	0.000761614623000762	0	0.117669459253618	0	0.00279258695100279	0	0.00317339426250317	0	0.00209444021325209	0	0	0	0.0108530083777609	0.0130743843615131	0.00488702716425489	0.00444275196750444	0	0.00126935770500127	0.000126935770500127	0	0.000317339426250317	0	0	0	0.000571210967250571	0	0	0.00165016501650165	0	0	0.00945671490225946	0.0595963442498096	0.000380807311500381	0.0304011170347804	0	0.00450621985275451	0.0092028433612592	0	0.0145976136075146	0	0	0	0.0285605483625286	0.0106626047220107	0	0.000634678852500635	0	0.000634678852500635	0.00317339426250317	0.000634678852500635	0.143627824320894	0	0.000126935770500127	0.00152322924600152	0	0	0.00456968773800457	0.00203097232800203	0	0.00165016501650165	0.000380807311500381	0.0144072099517644	0.0235465854277735	0.000253871541000254	0.00279258695100279	0.00120588981975121	0.0059025133282559	0.000126935770500127	0.000888550393500889	0.000761614623000762	0	0.00272911906575273	0.000444275196750444	0	0	0.000761614623000762	0	0	0.0990733688753491	0	0.00158669713125159	0.00120588981975121	0	0.0268469154607768	0.000126935770500127	0	6.34678852500635e-05	0	0	0	0.000380807311500381	0.000634678852500635	0	0.000634678852500635	0	0.0429042904290429	0	0	0	0	0	0.00983752221375984	0	0.0122493018532622	0.24022594567149	0	0	0.00177710078700178	0	0	0.00019040365575019	0	0.00019040365575019	0	0	0	0.00114242193450114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126935770500127	0	0	0	0	0	0.00019040365575019	0	0	0	0	0	0	0	0	0
4097.3.lib30	0	0.00865984375946224	0	0	0.0053896929691758	0.000272512565857203	0	0	0.00140798159026222	0	0.230651607824139	0	0.0057076242960092	0	0.005208017925271	0	0.00316417368134197	0	0	0	0.0259189729304185	0.023103009749894	0.00664627868951735	0.00460243444558832	0	0.00116574819838915	0.000211954217888936	0	9.08375219524011e-05	4.54187609762006e-05	0	0	0.000348210500817538	0	0	0.00133228365530188	0	0	0.00168049415611942	0.0808908132986132	0.000923514806516078	0.0318234118573245	0	0.00658572034154908	0.016305335190456	0	0.0150790286440986	0.000333070913825471	0	0	0.0252831102767517	0.0103403379155817	0.000272512565857203	0.000620723066674741	0	0.000317931326833404	0.00387573426996912	0.00121116695936535	0.0620723066674741	0	0	0.00224065887482589	0	0	0.00719130382123176	0.00281596318052444	0	0.00137770241627808	0.000666141827650942	0.0241476412523466	0.0603161145763944	0.000787258523587477	0.00196814630896869	0.00107491067643675	0.00334584872524678	0.00028765215284927	0.00175619209107976	0.00187730878701629	7.56979349603343e-05	0.0050717616423424	0.000605583479682674	0.000363350087809605	0	0.00213468176588143	0	0	0.0712317567976746	0	0.00224065887482589	0.00157451704717495	0	0.0273723732816569	0	0	0.00024223339187307	0	0	0	0.000151395869920669	0.000878096045539878	0	0.000363350087809605	0	0.122070489917035	0	0	3.02791739841337e-05	0	0	0.021286259310846	0	0.0170623145400593	0.0318082722703325	0	0	0.000257372978865137	0	0	0.000802398110579543	0	0.000317931326833404	0	0	0	0.00149881911221462	0	4.54187609762006e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000545025131714407	9.08375219524011e-05	0	0	0.000166535456912735	0	0	0.000166535456912735	0	0	0	0	0	0	0.000151395869920669	0	0
4111.2.lib27	5.76236026276363e-05	0.00579117206407745	0	0.000259306211824363	0.00244900311167454	0	0.000288118013138181	0	0	0	0.364843840036879	0	0	0	0	0	0	0.043246513772041	0.024403595712804	0	0	0.00233375590641927	0.00204563789328109	0	0	0	0	0	0	5.76236026276363e-05	0	0.00100841304598363	0.0165955975567592	0	0	0	0	0	0.000115247205255273	0.00164227267488763	0.00167108447620145	0.0235392416733894	0	0.00933502362567708	0.00400484038262072	0	0	0	0.000576236026276363	0.0548288579001959	0.136913679843264	0	0	0	0	0.00775037455341708	0	0	0.0369943528869425	5.76236026276363e-05	0	0	0	0	0.000864354039414544	0	0	5.76236026276363e-05	0.00743344473896508	0.0201682609196727	0.0615131958050017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106603664861127	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00662671430217817	0	0.0830932349890515	0.0170277745764665	0	0.000921977642042181	0.00613691367984326	0.010141754062464	0.000806730436786908	0	0	0.0314624870346894	0.00685720871268872	0	0.00198801429065345	0.000345741615765818	0.000605047827590181	8.64354039414544e-05	0	0	0	0	0	0	0	0	0	0	0	5.76236026276363e-05	0.000432177019707272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149821366831854
4111.3.lib30	0	0.00573890625275909	0	0	0.00443220144443856	0	0.00100651586586852	0	0	0	0.367007469407215	0	0	0	0	0	0	0.030901802899472	0.0145856509685508	0	0	0.0021013225971641	0.00100651586586852	0	0.000105949038512476	0.000229556250110364	0	0	0	0	0	0.00250746057812859	0.0392364605957868	8.82908654270629e-05	0	0	0	0	0	0.00061803605798944	0.00312549663611803	0.0320672423231093	0	0.0152036870265402	0.00441454327135315	0	0	0	0.000370821634793664	0.078066783210609	0.139923363528809	0	0	0	0	0.00508555384859882	0	0	0.051014462043757	0.000247214423195776	0	0	0	0	0.000988857692783105	0	0	0	0.00540340096413625	0.00964136250463527	0.0671363740707386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000406137980964489	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049089721177447	0	0.0439335346365065	0.00921756635058537	0	0.000812275961928979	0.00397308894421783	0.0116897105825431	0.00061803605798944	0	0	0.0326323038618425	0.0057565644258445	0	0.00164221009694337	7.06326923416503e-05	0.000282530769366601	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113012307746641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000671010577245678
