feature	Actinomyces	Bifidobacterium	Corynebacterium	Rothia	Atopobium	Olsenella	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Paraprevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lactobacillus	Ligilactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Staphylococcus	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	Intestinibacter	Romboutsia	Acidaminococcus	Phascolarctobacterium	Megamonas	Allisonella	Dialister	Megasphaera	Veillonella	Fusobacterium	TM7x	o__Rhodospirillales.f__uncultured.g__uncultured	Sphingobium	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Haemophilus	Pseudomonas	Akkermansia	Enterorhabdus	Gordonibacter	Muribaculaceae	Prevotella	Campylobacter	Lacticaseibacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	RF39	f__Christensenellaceae.g__uncultured	Anaerofustis	Eubacterium	Anaerostignum	Frisingicoccus	Lachnoanaerobaculum	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	X.Eubacterium._ruminantium_group	UCG.009	X.Eubacterium._brachy_group	Anaerococcus	Finegoldia	Parvimonas	Peptoniphilus	Clostridioides	Peptostreptococcus	Veillonellaceae	o__Veillonellales.Selenomonadales.f__unassigned.g__unassigned	Methylobacterium.Methylorubrum	Morganella	Proteus	Aggregatibacter	o__Enterobacterales.f__unassigned.g__unassigned
run03-135	0.00252470291211422	0.0153223349149001	0.000522352326644322	0.00152352761937927	0.000696469768859095	0	0.0755669699212119	0.000478822966090628	0.00152352761937927	0	0	0	0.135289252600879	0.00966351804291995	0	0.00121882209550342	0.00213293866713098	0.000739999129412789	0	0	0.021155269229095	0.00491881774256736	0	0.00443999477647673	0	0	0.000174117442214774	0.0214599747529709	0.00013058808166108	0	0	0	0	0.00104470465328864	0.000478822966090628	0	0.000261176163322161	0	0.00561528751142646	0.000739999129412789	0.000348234884429548	0.00126235145605711	0.000435293605536935	0	0	0	0	0.00430940669481565	0.00896704827406085	0.0934575371087799	0.00992469420624211	0.073695207417403	0.0322552561702869	0	0.00901057763461455	0	0	0.000435293605536935	0.0131023375266617	0.000783528489966482	0	0.00104470465328864	0.000478822966090628	0	0.00683410960692987	0.008662342750185	0	0.0507987637661603	0	0	0.00013058808166108	0.0137988072955208	0.000522352326644322	0	0	0.00248117355156053	0.0933269490271188	0.0528881730727376	0	0.0020023505854699	0	0.000391764244983241	8.70587211073869e-05	0.000652940408305402	0.000304705523875854	0	0.02498585295782	0.00391764244983241	0.00104470465328864	0	0.00413528925260088	0	8.70587211073869e-05	0	0.0738693248596178	0	0.00126235145605711	0.000478822966090628	0.000565881687198015	0.0277282026727027	0.000565881687198015	0	0	0.000391764244983241	0	0.00013058808166108	0	0	0	0.000957645932181256	0.000217646802768467	0	0	0	0.00126235145605711	0	0.00239411483045314	0	0.00561528751142646	0.00348234884429548	0	0	0.00226352674879206	0.000435293605536935	0.0195446828886084	0.00269882035432899	0	0	0	0.00013058808166108	0.000261176163322161	0.000827057850520176	0	0	0	0	0.0270317329038436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70587211073869e-05	0	0.00013058808166108	0.0026552909937753	0	0	0.000827057850520176	0	0	0	0	0	0	0
run03-136	0.00852928702700156	0.00989585787663164	0.000141369398237595	0.00273314169926017	0.000518354460204514	0	0.0204985627444513	0	0	0.00706846991187974	0.0151736487441685	0	0.18415720277084	0	0.0253051222845295	0.00037698506196692	0	4.71231327458649e-05	0.00471231327458649	0.00970736534564818	0.00197917157532633	0.00197917157532633	0	0.00687997738089628	0	0	0	0.0105084586023279	0	0.0863295791904246	0.000141369398237595	0	0	0	0.000753970123933839	0	0.000848216389425569	0	0.0423165732057867	0.00207341784081806	0.000801093256679704	0.000235615663729325	0	0	0	0	0	0.00400546628339852	0.00504217520380755	0.0287451109749776	0	0.0203100702134678	0.0357193346213656	0	0.000706846991187974	0	0.00570189906224966	0	0.0102257198058527	0.000565477592950379	0.0018849253098346	0.00164930964610527	0.000424108194712784	0	0	0.0159276188681024	0	0.0559351585693417	0	0	0.000141369398237595	0.016398850195561	0.000424108194712784	0	0	0	0.137599547617926	0.0142783092219971	0	0.00320437302671882	0	0.000801093256679704	0	0	0	9.42462654917299e-05	0	0	0	0	0.00117807831864662	0	0	0	0.105461571085246	0	0	0	0	0.0237029357711701	0	0	0	0	0	0.000329861929221055	0	0	0	0.000659723858442109	0	0	0.00155506338061354	0.0114509212572452	0	0.00315724989397295	0	0.00037698506196692	0.00848216389425569	0.00301588049573536	0.00150794024786768	0	0.00122520145139249	0	0.0145610480184723	0	0	0.000141369398237595	0.000471231327458649	0.0151736487441685	0.00117807831864662	0	0	0	0	0.000659723858442109	0.000329861929221055	0	0	0	0	0	0	0	0	0	0.000141369398237595	0	9.42462654917299e-05	0	0	0	0	0.000141369398237595	0	0.000424108194712784	0	0	0.00108383205315489	0	0	0	0	0	0	0
run03-137	0	0.0258265612824224	0	7.42142565586849e-05	0	0	0.0673123306987272	0.00556606924190137	0.000482392667631452	0	0	0	0.162232364837285	0.0138409588481947	0	0	0	0	0	0	0.0128019592563732	0	0	0	0	0	0	0.0110579242272441	0	0	0.000482392667631452	0	0.00181824928568778	0.000816356822145534	0	0	0	0	0.00118742810493896	0	0	0	0.0131730305391666	0	0.000593714052469479	0	0.005417640728784	0.01072396007273	0.00923967494155627	0.0567367991391146	0.01072396007273	0.0264202753348918	0.0293888455972392	0	0.0229322052766336	0.00192957067052581	0	0.000742142565586849	0.0113547812534788	0.000890571078704219	0.00189246354224647	0.0044528553935211	0.000519499795910795	0	0.00430442688040373	0.00330253441686148	0.00152139225945304	0.0681657946491521	0	0	0.00107610672010093	0.00968496048090838	0	0	0.00133585661805633	0.00590003339641545	0.0560688708300865	0.0253812757430702	0.000333964154514082	0.00382203421277227	0.00994471037886378	0.0103528887899365	0.00534342647222531	0	0.00044528553935211	0.000222642769676055	0.0128019592563732	0.0041931054955657	0.00779249693866192	0	0.000259749897955397	0.000259749897955397	0.00029685702623474	0.00014842851311737	0.0790381832349994	0	0.0129874948977699	0	0.00207799918364318	0.0164384578277487	0.000222642769676055	0	0	0.000779249693866192	0	0.00319121303202345	0	0.0017440350291291	0	0	0.00931388919811496	0.00853463950424877	0	0	0	0	0.0129503877694905	0	0.000408178411072767	0	0.00014842851311737	0	0.000185535641396712	0.0111692456120821	0	0.089279750640098	0	0	0	0.00196667779880515	7.42142565586849e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00590003339641545	0
run03-138	0.000139329130237904	0.0413110871155387	0.000104496847678428	0.000243825977916333	0.000383155108154237	0	0.0316277125640043	0	0.000801142498867951	0.0126789508516493	0	0	0.237869657598662	0.00741927618516841	0	0	0.00438886760249399	0	0	0	0.00606081716534885	0.0466055940645791	0	0	0	0	0.000174161412797381	0	0.00045281967327319	0	0	0.000104496847678428	0	0.00250792434428228	6.96645651189522e-05	0	6.96645651189522e-05	0	0.0125744540039709	0.000278658260475809	0.000243825977916333	0	0	0	0	0	0	0.00616531401302727	0.0125744540039709	0.107527256261103	0	0.0235117907276464	0.0360862447316173	0	0	0	0	0.00313490543035285	0.0155700303040858	0.00863840607475008	0	0.0237207844230032	0.0365390644048905	0	0.00226409836636595	6.96645651189522e-05	0	0.0459786129785085	0.00292591173499599	0.000139329130237904	0	0.0132014350900415	0.000487651955832666	0	0	0.013096938242363	0.0184611097565223	0.0324636873454317	0	0.00184611097565223	0.00114946532446271	0.00118429760702219	0.000243825977916333	0	0.00153262043261695	0.000522484238392142	0	0	0	0	0	0	0	0	0.143683165557839	0.000243825977916333	0.001462955867498	0	0.00198544010589014	0	0.000278658260475809	0	0	0	0	0	0.000139329130237904	0	0	0	0.0118429760702219	0	0.00135845901981957	0	0	0	0.000661813368630046	0	0.000766310216308475	0	0.000278658260475809	0	0	0.00104496847678428	0.0126789508516493	0.00487651955832666	0	0	0	0.00316973771291233	0	0	0	0	0	0	0	0	6.96645651189522e-05	0	0	0	0	0	0	0	0	0	0	0.000313490543035285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run03-139	0.00119202831067238	0.00137828273421494	0.00145278450363196	0.000223505308251071	0	0	0	0	0.00487986589681505	0	0	0	0.194077109331347	0	0.00476811324268951	0.00424660085677035	0	0.000484261501210654	0	0	0.0206742410132241	0.0165393928105792	0	0.00249580927547029	0	0.000745017694170237	0.00316632520022351	7.45017694170236e-05	0.00793443844291302	0	0	0	0	0.00588563978394487	0	0	0.000447010616502142	0	0.00394859377910225	0.000260756192959583	0.000186254423542559	0.000186254423542559	0.000335257962376606	0.00182529335071708	0	0.000335257962376606	0	0.00886571056062582	0	0.0305457254609797	0	0	0.0576271186440678	0.000298007077668095	0	0	0	0.000596014155336189	0.0178431737753772	0	0	0	0	0	0	0.00104302477183833	0	0.00245855839076178	0.00685416278636618	0	0.00040975973179363	0.00223505308251071	0.000558763270627677	0	0	0.0575898677593593	0.18122555410691	0.0175824175824176	0	0.000558763270627677	0.000931272117712796	0.00245855839076178	0.00387409200968523	0.000298007077668095	0.00171354069659154	0.000372508847085118	0	0	0.00100577388712982	0	0.000372508847085118	0	0	0.000298007077668095	0.00294281989197243	0.0059973924380704	0.0056621344756938	0	0.00733842428757683	0.00622089774632148	0.00361333581672565	0	0.000186254423542559	0	7.45017694170236e-05	0.00130378096479791	0	0.000149003538834047	0	0.00040975973179363	0.0453343266902589	0.000372508847085118	0.0204134848202645	0.00785993667349599	0	0	0	0	0.00197429688955113	0.000149003538834047	0	0.00040975973179363	0.00134103184950643	0.000894021233004284	0.00890296144533433	0.197541441609238	0.000149003538834047	0	0	0.00175079158130006	0.00100577388712982	0	0	0.000372508847085118	0	0	0	0	0	0	0	0	0	0	0	0	0.000149003538834047	0	7.45017694170236e-05	0.000223505308251071	0	0	0	0.00130378096479791	0.000521512385919166	0	0	0	0	0	0	0	0	0	0	0
run03-140	0.000188105464463743	0	0	0	0	0	0	0	0	0	0	0	0.299307144872559	0	0	0	0	0	0	0	0.00467128570084961	0	0	0.00902906229425965	0.000752421857854971	0	0.000532965482647271	0	0	0	0	0	0	0.00470263661159357	6.27018214879142e-05	0	0	0	0.000564316393391228	0.000188105464463743	0	0	0	0	0	0	0	0	0.00097187823306267	0.0637991033639527	0	0.0349562654795122	0.0859641972599304	0	0.00288428378844405	0	0	0.000532965482647271	0.085556635420259	0.000125403642975828	0.000313509107439571	0.0046085838793617	0	0	0	0.000658369125623099	0	0.110198451265009	0.000282158196695614	0	0	0.000658369125623099	0	0	0.00206916010910117	0.0410696930745838	0.0750540803210333	0.0391886384299464	0.000188105464463743	0.00316644198513967	0.000909176411574756	0.00291563469918801	6.27018214879142e-05	0.000313509107439571	0	0	0.0013167382512462	0.00228861648430887	0	0	9.40527322318713e-05	0	0.000564316393391228	0	0.00802583315045302	0	0.00511019845126501	0	0.0002194563752077	0.0310060507257736	0.00172430009091764	0	0	0	0	0.000282158196695614	0	0.000595667304135185	0	0	0.00225726557356491	0	0.0184970373389347	0	0	0	0.000595667304135185	0.00203780919835721	0.000188105464463743	0	0	0	0	0	0.00172430009091764	0.0406307803241684	0	0	0	0.000564316393391228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106593096529454	0	0	0.00476533843308148	0	0	0	0	0
run03-141	0.000471663885059139	0	0.000108845511936724	0	0	0	0.018177200493433	0	0	0.000399100210434656	0.000145127349248966	0	0.00816341339525434	0.000653073071620347	0.000326536535810173	0	0.000217691023873449	0	0	0	0.000326536535810173	0.000580509396995864	0	0.000290254698497932	0	0	0	0.0034104927073507	0.000399100210434656	0	0	0	0	0	0	0	0	0	0.00228575575067121	0.00025397286118569	0	0	0	0	0	0	0.00856251360568899	0.000943327770118279	0.000834482258181554	0.0125535157100356	0	0.0122632610115376	0.00145127349248966	0	0	0	0	0	0.00319280168347725	0.000507945722371381	0	0	0	0	0.000507945722371381	0.000108845511936724	0	0.00751034032363399	0	0	0	0.00072563674624483	0	0	0.00152383716711414	0	0.00587765764458312	0.00885276830418692	0	0.000435382047746898	0.000362818373122415	0	0.000108845511936724	0	0	0	0	0	0	0	0.000108845511936724	7.2563674624483e-05	0	0	0.00330164719541398	0	0	0.000326536535810173	0.000145127349248966	0.000471663885059139	0	0	0	0	0	0	0	0	0	0	0.00914302300268486	0.00232203758798346	0	0	0	0	0	0	0.000870764095493796	0	0	0.00330164719541398	0.000362818373122415	0.000326536535810173	0	0.876714316813003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run03-142	0.000536696632228633	0.00714477391654367	0	6.70870790285791e-05	0	0	0.0787937743190661	0	0	0.00472963907151483	0.0064068160472293	0	0.239635046290085	0.0681269287535221	0.013551589963773	0	0.0146920703072588	0	0	0	0.00285120085871461	0.00815108010197236	0.000100630618542869	0	0	0.000335435395142895	0	0	0	0.0142560042935731	0.000368978934657185	0	0	0.000234804776600027	0	0	0	0	0.0194552529182879	0.00120756742251442	0.00181135113377164	0	0	0	0	0	0	0	0.00805044948342949	0.0553468401985778	0	0.0191533610626593	0.0310948611297464	0	0.00244867838454314	0	0	0	0.0242184355293171	0.000301891855628606	0.00070441432980008	0	0.000301891855628606	0	0.000268348316114316	0.0054675969408292	0.000167717697571448	0.00311954917482893	0	0	0	0.017610358245002	0.000603783711257212	0.000100630618542869	0.000503153092714343	0	0.0330068428820609	0.104991278679726	0	0.00365624580705756	0.00124111096202871	0.000167717697571448	0.000201261237085737	0	0.00140882865960016	0.00365624580705756	0.000234804776600027	0.000905675566885818	0.00100630618542869	0	0.00587011941500067	0	0	0	0.039849724942976	0	0.00362270226754327	0.000805044948342949	0.000436066013685764	0.0623574399570643	0.000201261237085737	0	0	0.000134174158057158	0	0.0118073259090299	0	0	0	0	0	0.000503153092714343	0.0187508385884879	0.00496444384811485	0	0	0	0	0.000100630618542869	0	0.000134174158057158	0.000805044948342949	0.000301891855628606	0.000134174158057158	0.0348517375553468	0	0	0.00107339326445727	0.000805044948342949	0.00348852810948611	0	0.00486381322957198	0	0.000402522474171475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000134174158057158	0	0	0	0	0	0	0	0	0.00117402388300013	3.35435395142895e-05
run03-146	0.00327868852459016	0.00139890710382514	0	0.00375956284153005	0	0	0.0468633879781421	0	0	0.00384699453551913	0	0	0.165770491803279	0	0	0	0	0	0	0	0	0.00266666666666667	0	8.7431693989071e-05	0	0	4.37158469945355e-05	0	0	0.0307322404371585	0	0	0	0.000262295081967213	0.000480874316939891	0	0	0	0.0352786885245902	0.00380327868852459	0.00122404371584699	0	0	0	0	0	0.00445901639344262	0	0.00389071038251366	0.0236502732240437	0	0.0072568306010929	0.119912568306011	8.7431693989071e-05	0	0	0	0.000655737704918033	0.000655737704918033	0.019672131147541	0	0	0	0	0.00533333333333333	0.00183606557377049	0	0	0	0	0	0	0	0	0	0.198469945355191	0.0883934426229508	0.00201092896174863	0	0.0226885245901639	0	0	0	0	0	0	0	0.000961748633879781	0	0	0	0	0	0	0.0308633879781421	0	0.00187978142076503	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333551912568306	0	0	0.00249180327868852	0	0	0	0	0.015431693989071	0.0405245901639344	0.000131147540983607	0	0	0	0.0236065573770492	0.0442841530054645	0	0	0	0.00616393442622951	0.000306010928961749	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000306010928961749	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7431693989071e-05	0	0	0.000568306010928962	0	0	0.000568306010928962	0
run03-147	0	0.000939102795636784	0	0	0	0	0.00296178574008524	0	0	0	0	0.00028895470634978	0.00939102795636784	0	0	0	0	0	0.000577909412699559	0	0	0	0	0	0	0	0	0.00722386765874449	0	0	0	0	0	0	0	0	0	0.00101134147222423	0.00426208191865925	0	0.00014447735317489	0	0.000361193382937225	0	0	0	0.00014447735317489	0.00195044426786101	0.0028895470634978	0.00837968648414361	0.0041898432420718	0.0070793903055696	0.00397312721230947	0	0.00310626309326013	0	0	0	0.000361193382937225	0	0.000361193382937225	0.00108358014881167	0	0	0.00173372823809868	0.000361193382937225	0	0.00028895470634978	0	0	0.00014447735317489	0	0	0	0.00108358014881167	0	0.00281730838691035	0.00361193382937225	0.00014447735317489	0	0.00043343205952467	0.000577909412699559	0	0	0	0	0	0	0	0	0	0	0	0	0.0179151917936863	0	0.000505670736112114	0	0	0.00310626309326013	0	0	0	0	0	0	0	0	0	0	0.000650148089287004	0	0	0	0	0	0	0	0.000361193382937225	0	0	0	0	0	0.00043343205952467	0.904355992198223	0	0	0	0	0	0	0	0	0	0	0	0	0.000361193382937225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014447735317489	0	0.00028895470634978	0	0	0	0	0	0	0
run03-148	0	0.000667268516701338	0.000235506535306355	0	0	0	0.0732032813910586	0	0.00109903049809632	0	0	0	0.385798955921027	0.000117753267653177	0.00361110020803077	0	0.00153079247949131	0	0	0	0.000196255446088629	0.00294383169132943	0	0.0112650626054873	0	0	0.000196255446088629	0.00117753267653177	0	0	0.000157004356870903	0	0	0.00208030772853947	0	0	0	0	0.000942026141225419	0.000117753267653177	0	7.85021784354516e-05	0.00388585783255485	0	0	0	0.00129528594418495	0	0.000863523962789967	0.0085174863602465	0	0.0051811437767398	0.0328139105860188	0	0.00153079247949131	0	0	0.00302233386976489	0.0244141774934254	0	0	0	0.00145229030105585	0	0.00981277230443145	0.00153079247949131	0	0.00117753267653177	0	0.00592691447187659	0	0.00231581426384582	0	0	0.0010597794088786	0.0939671075872355	0.124622208266279	0.00274757624524081	0	0.000863523962789967	0	0.00153079247949131	0	0	0	0	0	0.000549515249048161	0	0	0	0.000235506535306355	0.000353259802959532	0	0.0228833850139341	0	0.00153079247949131	0	0	0.0209600816422656	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00129528594418495	0	0	0	0	0.00180555010401539	0.00372885347568395	0	0	0	0	0.00184480119323311	0.0363072575263964	0	0.0204890685716529	0.000196255446088629	0.0186442673784197	0.000981277230443145	0	0	0	0	0	0.00239431644228127	0	0	0	0	0	0	0	0	0	0	0	0	0.000117753267653177	0	0	0	0	0.000235506535306355	0	0.000157004356870903	0	0.0385838207010245	0.0106370451780037	0	0	0	0	0.00211955881775719	0
run03-149	0.00707496910028556	0.0125729872565316	0.000213101478924264	0.00093764650726676	0.00196053360610323	0	0	8.52405915697055e-05	0.00711758939607041	0	0	0	0.165324127349444	0	0	0.000554063845203086	0	0	0.000170481183139411	0	0.00187529301453352	0	0	0	0	0	0	0.000596684140987938	0	0	0	0	0	0.00277031922601543	0.00046882325363338	0.00294080040915484	0	0	0.0432596002216255	0.00707496910028556	0.00281293952180028	0.00102288709883647	0	0.000255721774709117	0.000127860887354558	0	0	0	0.0206282231598687	0.233346119422069	0	0	0.0158121297361804	0.00123598857776073	0.00656352555086732	0	0	0.00345224395857307	0.0277031922601543	0.000127860887354558	0	0	0	0	0.000511443549418233	0	0	0.0321783233175638	0.000639304436772791	0.00447513105740954	0.0129991902143801	0	0.000127860887354558	0	0	0.000681924732557644	0.00941908536845246	0.0294506243873332	0	0.00119336828197588	0.00191791331031837	0.00294080040915484	0	0	0.000554063845203086	0	0	0	0	0	0.000255721774709117	0	0	0	0.0129991902143801	0	0.00400630780377616	0	0.000170481183139411	0	0.00311128159229425	0	0	0.000170481183139411	0	0	8.52405915697055e-05	0	0	0	0.0157695094403955	0	0.000554063845203086	0	0	0	0.00127860887354558	0.00115074798619102	0.00664876614243703	0	0.00132122916933044	0	0.000127860887354558	0.00208839449345778	0	0.270724118825385	0	0	0	0.00106550739462132	0	0	0	0	0	0.000511443549418233	0	0	0	0	0	0	0	0	0	0.00575373993095512	0.000127860887354558	8.52405915697055e-05	0	0	0	0	0	0.00106550739462132	0.00294080040915484	0.000340962366278822	0.00204577419767293	0	0.000426202957848527	0	0	0	0	0	0	0
run03-150	0.000801217851133723	0.007531447800657	0	8.01217851133723e-05	8.01217851133723e-05	0	0.0485538017787036	0	0.000280426247896803	0.00256389712362791	0.00504767246214246	0	0.261197019469594	0.0756750260395802	0.00120182677670058	0.00785193494111049	0	0	0	0.0161044788077878	0.0753945997916834	0.00248377533851454	0	0.00324493229709158	0.00588895120583287	0.00777181315599712	0	0	0.0026039580161846	0.0149827738162006	0.000681035173463665	0	0	8.01217851133723e-05	0	0	0	0.000360548033010175	0.00809230029645061	0.00052079160323692	0	0.000120182677670058	0	0	0	0	0	0.00448681996634885	0.00284432337152472	0.0594103036615656	0	0.00380578479288519	0.00632962102395641	0	0.000921400528803782	0	0	0	0.00564858585049275	0.000160243570226745	0.000280426247896803	0.00052079160323692	0	0	0.000480730710680234	0	0	0.0208717250220335	0.000120182677670058	0	0.000440669818123548	0.00380578479288519	8.01217851133723e-05	0	0.000280426247896803	0.0339716368880699	0.00104158320647384	0.0100552840317282	0.000881339636247096	0.000600913388350292	0.00496755067702908	0.0198702027081163	0.000200304462783431	0	0.00464706353657559	0.000120182677670058	0	0.000120182677670058	0	0	0	0.000681035173463665	8.01217851133723e-05	0	0.0755949042544668	0	0.000560852495793606	0.00240365355340117	0.000120182677670058	0.0151430173864274	0.000160243570226745	0	0	0	0	0.0023235317682878	0	0	0	0	0.000841278743690409	0	0.0276019549715568	0.0202708116336832	0.0143417995352936	0.000400608925566862	0	0.00961461421360468	0.000200304462783431	0.0309270090537617	8.01217851133723e-05	0.00877333546991427	0.000120182677670058	0.000640974280906979	0.0209919076997035	0.0137408861469434	0.00100152231391715	0	0	0	0	0	0	0	0	0	0.0147424084608605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120182677670058	0.000200304462783431	0	0	0	0	0.00108164409903053	0	0	0	0	0	0	0
run03-151	0.00130202384759468	0.0655123578052903	0.00443144958655032	0	0.00011421261821006	0.00127918132395267	0	0.00395175659006807	0	0	0	0	0.241765270227055	0.0149618529855178	0.000913700945680479	0	0.00785782813285212	0.00169034674950889	0	0.0379642742930239	0.00219288226963315	0.0437662752980949	0	0	0	0	0.00242130750605327	0	0	0	0	0.036342455114441	0	0.00349490611722783	0.000159897665494084	0.00431723696834026	0.0017131892731509	0	0.00418018182648819	0.000296952807346156	0	6.85275709260359e-05	0	0	0	0	0.00022842523642012	0	0.00134770889487871	0.0886518342546485	0	0	0.00338069349901777	0	0	0.00276394536068345	0	0	0.0384896523367902	0	0	0	0	0	0	0	0	0	0.000708118232902371	0	0	0.0296039106400475	0	0	0	0.00182740189136096	0.0345607382703641	0.00902279683859473	0	0.00214719722234913	0.00374617387728996	0.0084060487002604	0.00034263785463018	0	0.000662433185618347	0.000959385992964503	0.00662433185618347	0	0.00185024441500297	0	0.0028553154552515	0.00011421261821006	0.000251267760062132	0	0.049636803874092	0.0080177257983462	0.00808625336927224	0	0	0.0960071268673763	0.0167207273059528	0	9.13700945680479e-05	0	0	0	0	0.000730960756544383	0	0.00011421261821006	0.00162181917858285	0.000296952807346156	0	0	0	0	0.0147562702727397	0	0.000708118232902371	0.00011421261821006	0	0	0	0	0.0167892548768788	0.0519667412855772	0.00299237059710357	0.000845173374754443	0	0.000822330851112431	0	0.00461418977568642	0	0	0	0	0	0	0.000525378043766275	0.000182740189136096	0	0	0	0	0	0	0	0	0	4.56850472840239e-05	0	0	0	0.00157613413129883	0.00242130750605327	0	0.00107359861117456	0	0	0	0	0	0	0	0	0
run03-152	0.000776062774855566	0.0211692679141157	0	0.000344916788824696	0	0.0259118737604553	0.0511770285418643	8.6229197206174e-05	0	0.00379408467707166	0.00271621971199448	0	0.14301112356644	0.0215141847029404	0.00181081314132965	0.00444080365611796	0.0076312839527464	0.000215572993015435	0	0.0598861774596878	0.0253082693800121	0.00482883504354574	0.000732948176252479	0.00129343795809261	0	0	0	0	0	0.00150901095110805	0	0.00237130292316979	0.000129343795809261	0.000172458394412348	0.0126325773907045	0	0	0	0.0130637233767354	0.000689833577649392	0.000646718979046305	0	0.00948521169267914	0	0.0125032335948952	0	0.000474260584633957	0	0	0.0472104854703803	0	0.0163835474691731	0.0108648788479779	0	0.00301802190221609	0.00168146934552039	0.00168146934552039	0.000258687591618522	0.003966543071484	0.000689833577649392	0.003966543071484	0.00159524014831422	0	0	0.000991635767871001	0.003966543071484	0.000819177373458653	0.0617401051996206	0.000129343795809261	0	0.000258687591618522	0.00435457445891179	0.000948521169267914	0.000474260584633957	0.000603604380443218	0	0.00651030438906614	0.0402259204966802	0	0.000388031387427783	0.00142278175390187	0	0.000129343795809261	0.00737259636112788	0.000560489781840131	0.00125032335948952	0.0246184358023627	0.00525998102957661	0.0121152022074674	0.000474260584633957	0.00189704233853583	0	0	8.6229197206174e-05	0.116668103819953	0.000172458394412348	0.00086229197206174	0.000646718979046305	0.00353539708545313	0.0339743036992326	0	0.000603604380443218	0.000948521169267914	0.000388031387427783	0.000776062774855566	0.00849357592480814	0.00163835474691731	0.000948521169267914	0	0.0136242131585755	0	0	0.00776062774855566	0	0	0.000517375183237044	0.0105630766577563	0.0219022160903682	0.000215572993015435	0	0	0.00444080365611796	0	0.000215572993015435	0.00875226351642666	0.0287143226696559	0	0	0.000991635767871001	0.00043114598603087	0	0.0244028628093472	0.000517375183237044	0	0.00301802190221609	0	0	0	0	0	0.000732948176252479	0	0	0.000258687591618522	0	0.00150901095110805	0	0	0	0	0.00275933431059757	0.000689833577649392	8.6229197206174e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
