feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Akkermansia	Corynebacterium	Olsenella	Faecalitalea	Enterococcus	Lactobacillus	Ligilactobacillus	Staphylococcus	Sphingobium	Klebsiella	f__Enterobacteriaceae.g__unassigned	Pseudomonas
run03-134	0.00184907546226887	0	0	0	0.0802098950524738	0	0	0	0	0	0.00954522738630685	0	0	0.126886556721639	0	0	0	0	0	0	0	0	0	0	0	0	0.000949525237381309	0	0	0.000449775112443778	0.000549725137431284	0	0	0	0	0.126336831584208	0	0	0	0	0	0.000199900049975012	0	0.00794602698650675	0.00239880059970015	0	0.000749625187406297	0	0	0.00504747626186907	0	0.00329835082458771	0.00454772613693153	0.00179910044977511	0.17336331834083	0	0.0255872063968016	0.00429785107446277	0	0	0.00449775112443778	0	0	0	0.0675662168915542	0.0681159420289855	0.000899550224887556	0	0	0.00309845077461269	0	0.000199900049975012	0	0	0	0	0.000199900049975012	0.0103448275862069	0	0	0	0	0.0174912543728136	0.102648675662169	0.0357321339330335	0	0.000149925037481259	0	0	0	0	0	0	0	0	0.000399800099950025	0.00149925037481259	0	0	0	0	0	0	0	0	0.0145927036481759	0	0.000399800099950025	0	0	0.00179910044977511	0.0481259370314843	0.000199900049975012	0	0	0	0	0	0	0	0	0	0	0	0	0.000499750124937531	0	0.000749625187406297	0	0	0	0.00349825087456272	0	0	0.00139930034982509	9.99500249875062e-05	0.00214892553723138	0.000149925037481259	0.0157421289355322	0.0199400299850075	0.000599700149925037	0	0.000149925037481259	0	0	0	0	0	0	0.00104947526236882	0	0	0
run03-135	0.00259903208460298	0.0157734360996594	0.00156838143036386	0.000716974368166338	0.0777917189460477	0	0.000492919878114357	0.00156838143036386	0	0	0	0	0	0.139272271016311	0.00994801935830794	0	0	0.00125470514429109	0.00219573400250941	0	0	0.000761785266176734	0	0	0	0	0.0217780964330525	0.00506363147517476	0	0	0.00457071159706041	0	0	0	0.000179243592041585	0.0220917727191253	0.000313676286072773	0	0	0	0	0.00107546155224951	0	0.0057806058433411	0.000761785266176734	0	0.000358487184083169	0.000448108980103961	0	0	0	0	0.00443627890302922	0.0092310449901416	0.0962089980283205	0.0102168847463703	0.0758648503316006	0.0332048754257035	0	0	0.009275855888152	0	0	0.000448108980103961	0.0134880803011292	0.00080659616418713	0	0.00107546155224951	0.000492919878114357	0.00703531098763219	0.00891736870406883	0	0.0522943179781323	0	0	0	0.000134432694031188	0.0142050546692956	0	0.000537730776124754	0	0	0.00255422118659258	0.0960745653342893	0.0544452410826313	0	0.00206130130847822	0	0	0.000403298082093565	8.96217960207923e-05	0.000672163470155942	0.000313676286072773	0	0	0.0257214554579674	0.00403298082093565	0.00107546155224951	0	0.00425703531098763	0	0	0	8.96217960207923e-05	0	0.0760440939236422	0	0.00129951604230149	0.000492919878114357	0	0.00058254167413515	0.0285445420326223	0.00058254167413515	0	0	0.000403298082093565	0	0	0.000134432694031188	0	0	0	0	0.000985839756228715	8.96217960207923e-05	0.00273346477863416	0.000224054490051981	0.000851407062197526	0	0	0	0	0.00246459939057179	0	0.0057806058433411	0.00358487184083169	0	0.000448108980103961	0.0201200932066679	0.00277827567664456	0.000134432694031188	0.000851407062197526	0.000537730776124754	0	0.000134432694031188	0	0.000268865388062377	0	0.00129951604230149	0.0023301666965406	0	0	0.000268865388062377
run03-136	0.00855347100798639	0.00992391663910023	0.00274089126222768	0.00051982420490525	0.0205566844667076	0	0	0	0	0	0.00708851188507159	0.0152166721799537	0	0.184679362979065	0	0.0253768725485563	0	0.000378053967203818	0	0	0	4.72567459004773e-05	0.000661594442606682	0.00472567459004773	0.00973488965549832	0	0.00198478332782005	0.00198478332782005	9.45134918009546e-05	0	0.00689948490146968	0	0	0.00335522895893389	0	0.0105382543358064	0	0.0865743584896744	0.000141770237701432	0	0	0	0	0.0424365578186286	0.002079296819621	0	0.000803364680308114	0	0	0	0	0	0.00401682340154057	0.00505647181135107	0.0288266149992912	0	0.0203676574831057	0.0358206133925618	0	0	0.000708851188507159	0	0.00571806625395775	0	0.0102547138604036	0.000567080950805728	0.00189026983601909	0.00165398610651671	0.000425310713104296	0	0.0159727801143613	0	0.0560937573838665	0	0	0	0.000141770237701432	0.0164453475733661	0	0.000425310713104296	0	0	0	0.137989698029394	0.0143187940078446	0	0.00321345872123246	0	0	0.000803364680308114	0	0	0	9.45134918009546e-05	0	0	0	0	0	0.00118141864751193	0	0	0	0	0	0.105760597325268	0	0	0	0	0	0.0237701431879401	0	0	0	0	0	0	0.000330797221303341	0	0	0	0	0.000661594442606682	0	0.000425310713104296	0	0.00108690515571098	0	0.000330797221303341	0.00155947261471575	0.011483389253816	0	0.000378053967203818	0.00850621426208591	0.00302443173763055	0	0	0.0146023344832475	0	0.0152166721799537	0	0.000141770237701432	0	0	0	0.000850621426208591	0	0.000236283729502386	0.00122867539341241	0	0.000141770237701432	0.00118141864751193
run03-137	0	0.0259759647682317	7.4643576920206e-05	0	0.0677017242666269	0	0.00559826826901545	0.000485183249981339	0	0	0	0	0	0.16317085914757	0.0139210270956184	0	0	0	0	0	0	0	0	0	0	0	0.0128760170187355	0	0	0	0	0	0	0	0	0.0111218929611107	0	0	0.000485183249981339	0	0.00182876763454505	0.000821079346122266	0	0.0011942972307233	0	0	0	0.0132492349033366	0	0.000597148615361648	0	0.00544898111517504	0.0107859968649698	0.00929312532656565	0.0570650145554975	0.0107859968649698	0.0265731133835933	0.0295588564604016	0	0	0.0230648652683437	0.00194073299992536	0	0.00074643576920206	0.0114204672687915	0.000895722923042472	0.00190341121146525	0.00447861461521236	0.000522505038441442	0.00432932746137195	0.00332163917294917	0.00153019332686422	0.0685601254012092	0	0	0	0.00108233186534299	0.00974098678808689	0	0	0	0.00134358438456371	0.00593416436515638	0.0563932223632156	0.0255281033067105	0.000335896096140927	0.00384414421139061	0	0.0100022393073076	0.0104127789803687	0.00537433753825483	0	0.000447861461521236	0.000223930730760618	0	0.0128760170187355	0.00421736209599164	0.00783757557662163	0	0.000261252519220721	0	0.000261252519220721	0	0.000298574307680824	0.000149287153840412	0.0794954094200194	0	0.0130626259610361	0	0	0.00209002015376577	0.0165335522878256	0.000223930730760618	0	0	0.000783757557662163	0	0	0.00320967380756886	0	0	0.00175412405762484	0	0	0	0	0.00936776890348586	0	0.00858401134582369	0.000298574307680824	0	0	0.0130253041725759	0	0.000410539673061133	0	0	0.011233858326491	0	0.0897962230350078	0.00197805478838546	0	0	0	0	0	0	0	0	0.000186608942300515	0	0	7.4643576920206e-05
run03-138	0.000139207907009118	0.0412751444282035	0.000243613837265957	0.000382821744275075	0.0316001948910698	0	0	0.000800445465302429	0	0	0.0126679195378297	0	0	0.237662699241317	0.00741282104823554	0	0	0	0.00438504907078722	0	0	0	0	0	0	0	0.00605554395489664	0.04656504489455	0	0	0	0	0	0	0.000174009883761398	0	0	0	0	0.000104405930256839	0	0.00250574232616413	0	0.0125635136075729	0.000278415814018236	0	0.000243613837265957	0	0	0	0	0	0.00615994988515348	0.0125635136075729	0.107433702234287	0	0.0234913343077887	0.0360548479153616	0	0	0	0	0	0.00313217790770516	0.015556483608269	0.00863089023456532	0	0.0237001461683024	0.0365072736131412	0.00226212848889817	6.96039535045591e-05	0	0.045938609313009	0.00292336604719148	0.000139207907009118	0.00160089093060486	0	0.0131899491891139	0	0.000487227674531913	0	0	0.0130855432588571	0.0184450476787082	0.0324354423331245	0	0.00184450476787081	0	0.00114846523282522	0.0011832672095775	0.000243613837265957	0	0.0015312869771003	0.000522029651284193	0	0	0	0	0	0	0	0	0	0	0	0.143558154103153	0.000243613837265957	0.00146168302359574	0	0	0.00198371267487993	0	0.000278415814018236	0	0	0	0	0	0	0.000139207907009118	0	0	0	0	0	0	0.011832672095775	0	0	0	0.0013572770933389	0	0.000661237558293311	0	0.00076564348855015	0	0	0.00104405930256839	0.0126679195378297	0.00487227674531913	0.00316697988445744	0	0.000104405930256839	0	0.000452425697779634	0	6.96039535045591e-05	0	0	0	0	0	0
run03-139	0.00119456473047633	0.00138121546961326	0.000223980886964312	0	0	0	0	0.00489024936538749	0	0.000373301478273854	0	0	0	0.194490070180678	0	0.00477825892190533	0	0.00425563685232194	0	0	0	0.00048529192175601	0	0	0	0	0.0207182320441989	0.0165745856353591	0	0	0.00250111990443482	0	0.000746602956547708	0	0.00317306256532776	7.46602956547708e-05	0	0	0	0	0	0.00589816335672689	0	0.00395699566970285	0.000261311034791698	0	0.000186650739136927	0.000335971330446469	0.00182917724354188	0	0.000335971330446469	0	0.00888457518291772	0	0.030610721218456	0	0	0.0577497386889652	0.000298641182619083	0	0	0	0	0.000597282365238166	0.0178811408093176	0	0	0	0	0	0.00104524413916679	0	0.00246378975660744	0.00686874720023891	0	0	0.000410631626101239	0.00223980886964312	0	0.000559952217410781	0	0	0.0577124085411378	0.18161116918023	0.0176198297745259	0	0.000559952217410781	0	0.000933253695684635	0.00246378975660744	0.00388233537404808	0.000298641182619083	0.00171718680005973	0.000373301478273854	0	0	0	0.00100791399133941	0	0.000373301478273854	0	0	0	0	0.000298641182619083	0.00294908167836345	0.00601015380020905	0.00567418246976258	0	0	0.00735403912199492	0.00623413468717336	0.00362102433925638	0	0.000186650739136927	0	7.46602956547708e-05	0	0.00130655517395849	0	0	0.000149320591309542	0	0.000410631626101239	0	0	0.045430789905928	0	0.000373301478273854	0.000149320591309542	0.0204569210094072	0.00787666119157832	0	0	0.00197849783485143	0.000149320591309542	0.000410631626101239	0.00089592354785725	0.00892190533074511	0.197961773928625	0.00175451694788711	0	0.00145587576526803	0	0.00795132148723309	0	0.000447961773928625	0	0.000186650739136927	0.00134388532178587	0.000149320591309542	0	0.00100791399133941
run03-140	0.000189220725976852	0	0	0	0	0	0	0	0	0	0	0	0	0.301081711816834	0	0	0	0	0	0	0	0	0	0	0	0	0.00469898136175849	0	0	0	0.0090825948468889	0.000756882903907408	0	0	0.000536125390267747	0	0	0	0	0	0	0.0047305181494213	0	0.000567662177930556	0.000189220725976852	0	0	0	0	0	0	0	0	0.000977640417547069	0.0641773628938156	0	0.0351635182440317	0.0864738717714214	0	0	0.0029013844649784	0	0	0.000536125390267747	0.0860638935318049	0.000126147150651235	0.000315367876628087	0.00463590778643287	0	0	0.000662272540918982	0	0.110851808634772	0.000283831088965278	0	0	0	0.000662272540918982	0	0	0	0.00208142798574537	0.0413131918382794	0.0754990696647639	0.0394209845785108	0.000189220725976852	0.00318521555394368	0	0.000914566842221451	0.00293292125264121	6.30735753256173e-05	0.000315367876628087	0	0	0	0.00132454508183796	0.00230218549938503	0	0	9.4610362988426e-05	0	0	0	0.000567662177930556	0	0.00807341764167902	0	0.00514049638903781	0	0	0.000220757513639661	0.0311898829985178	0.00173452332145448	0	0	0	0	0	0.000283831088965278	0	0	0.000599198965593365	0	0	0	0	0.00227064871172222	0	0	0	0.0186067047210571	0	0.000599198965593365	0.00204989119808256	0.000189220725976852	0	0	0	0.00173452332145448	0.040871676811	0.000567662177930556	0	0	0	0	0	0	0	0	0	0	0	0
run03-141	0.00047157833641673	0	0	0	0.0181739035803678	0	0	0	0	0	0.000399027823121849	0.000145101026589763	0	0.00816193274567418	0.000652954619653934	0.000326477309826967	0	0	0.000217651539884645	0	0	0	0	0	0	0	0.000326477309826967	0.000580404106359053	0	0	0.000290202053179526	0	0	0	0	0.00340987412485943	0	0	0	0	0	0	0	0.00228534116878877	0.000253926796532085	0	0	0	0	0	0	0.00856096056879602	0.00094315667283346	0.000834330902891138	0.0125512388000145	0	0.012261036746835	0.00145101026589763	0	0	0	0	0	0	0.00319222258497479	0.000507853593064171	0	0	0	0.000507853593064171	0.000108825769942322	0	0.00750897812602024	0	0	0.000181376283237204	0	0.000725505132948816	0	0	0	0.00152356077919251	0	0.00587659157688541	0.00885116262197555	0	0.000435303079769289	0	0.000362752566474408	0	0.000108825769942322	0	0	0	0	0	0	0	0	0.000108825769942322	0	7.25505132948816e-05	0	0	0	0.00330104835491711	0	0	0.000326477309826967	0	0.000145101026589763	0.00047157833641673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00914136467515508	0	0.00232161642543621	0	0	0	0	0	0.000870606159538579	0	0.00330104835491711	0.000326477309826967	0	0.876555301628759	0	0	0.000108825769942322	0	0.000399027823121849	0	0	0	0	0.000362752566474408	0	0	0
run03-142	0.000527634876665348	0.00702413929560744	6.59543595831684e-05	0	0.0774633953304313	0	0	0	0	0.000395726157499011	0.00464978235061338	0.00629864134019259	0	0.235588972431078	0.0669766521567076	0.0133227806358	9.89315393747527e-05	0	0.0144440047487139	0	0	0	0	0	0	0	0.00280306028228466	0.00801345468935497	0	9.89315393747527e-05	0	0	0.000329771797915842	0.0177417227278723	0	0	0	0.0140153014114233	0.000362748977707426	0	0	0.00023084025854109	0.000560612056456932	0.0191267642791189	0.00118717847249703	0	0.00178076770874555	0	0	0	0	0	0	0.00791452314998021	0.054412346656114	0	0.0188299696609946	0.0305698456667986	0	0	0.00240733412478565	0	0	0	0.0238095238095238	0.000296794618124258	0.000692520775623269	0	0.000296794618124258	0.000263817438332674	0.00537528030602823	0.000164885898957921	0.00306687772061733	0	0	0.000593589236248516	0	0.0173130193905817	0	0.000593589236248516	9.89315393747527e-05	0.000494657696873763	0	0.0324495449149189	0.103218572747659	0	0.00359451259728268	0	0.00122015565228862	0.000164885898957921	0.000197863078749505	0	0.00138504155124654	0.00359451259728268	0	0.00023084025854109	0.000890383854372774	0.000989315393747527	0	0.00577100646352724	0	0	0	0	0	0.0391768895924021	0	0.0035615354174911	0.000791452314998021	0	0.000428703337290595	0.0613045772325551	0.000197863078749505	0	0	0.000131908719166337	0	0	0.0116079672866376	0	0	0	0	0	0	0.000131908719166337	0	0	0.000494657696873763	0	0.0184342435034956	0.00488062260915446	0	0	9.89315393747527e-05	0	0.000791452314998021	0.000131908719166337	0.034263289803456	0	0.00342962669832476	0.00478169106977971	0	0	0	0	0	0	0	0.000296794618124258	0	0.0010552697533307	0
run03-146	0.00328543893464167	0.00140178727878045	0.00376730331172245	0	0.0469598738391449	0	0	0	0	0	0.00385491501664622	0	0	0.166111792535483	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00267215700017522	0	0	8.76117049237778e-05	0	0	0	4.38058524618889e-05	0	0	0.0307955142807079	0	0	0	0.000262835114771333	0	0.0353513229367443	0.00381110916418433	0	0.00122656386893289	0	0	0	0	0.00446819695111267	0	0.00389872086910811	0.0236989661818819	0	0.00727177150867356	0.120159453302961	8.76117049237778e-05	0	0	0	0	0.000657087786928334	0.000657087786928334	0.01971263360785	0	0	0	0.00534431400035045	0.00183984580339933	0	0	0	0	0	0	0	0	0	0	0	0.198878570176976	0.0885754336779394	0.00201506921324689	0	0.0227352374277203	0	0	0	0	0	0	0	0	0	0.000963728754161556	0	0	0	0	0	0	0	0	0.0309269318380936	0	0.00188365165586122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0334238654284212	8.76117049237778e-05	0	0	0	0.00249693359032767	0	0	0.0154634659190468	0.040608025232171	0	0	0.02365516032942	0.0443753285438935	0.00617662519712634	0	0	0	0	0	0	0	0	0	0	0	0.000306640967233222
run03-147	0	0.000939306358381503	0	0	0.00296242774566474	0	0	0	0	0	0	0	0.000289017341040462	0.00939306358381503	0	0	0	0	0	0	0	0	0	0.000578034682080925	0	0	0	0	0	0	0	0	0	0	0	0.00722543352601156	0	0	0	0	0	0	0	0.00426300578034682	0	0	0.000144508670520231	0.000361271676300578	0	0	0	0.000144508670520231	0.00195086705202312	0.00289017341040462	0.00838150289017341	0.0041907514450867	0.00708092485549133	0.00397398843930636	0	0	0.00310693641618497	0	0	0	0.000361271676300578	0	0.000361271676300578	0.00108381502890173	0	0.00173410404624277	0.000361271676300578	0	0.000289017341040462	0	0	0.000289017341040462	0.000144508670520231	0	0	0	0	0.00108381502890173	0	0.00281791907514451	0.00361271676300578	0.000144508670520231	0	0	0.000433526011560694	0.000578034682080925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179190751445087	0	0.000505780346820809	0	0	0	0.00310693641618497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00065028901734104	0.000289017341040462	0	0	0	0	0	0	0.000361271676300578	0	0	0	0.000433526011560694	0.904552023121387	0	0	0	0	0	0	0	0.00101156069364162	0	0	0	0	0
run03-148	0	0.000677803915314381	0	0	0.0743590765918424	0	0	0.00111638291934133	0	0	0	0	0	0.391890275507356	0.000119612455643714	0.00366811530640724	0	0	0.00155496192336829	0	0	0	0	0	0	0	0.000199354092739524	0.00299031139109286	0	0	0.0114429249232487	0	0	0	0.000199354092739524	0.00119612455643714	0.000318966548383238	0	0.000159483274191619	0	0	0.00211315338303895	0	0.000956899645149715	0.000119612455643714	0	0	0.00394721103624257	0	0	0	0.00131573701208086	0	0.000877158008053905	0.00865196762489534	0	0.00526294804832343	0.0333320043060484	0	0	0.00155496192336829	0	0	0.00307005302818867	0.0247996491367968	0	0	0	0.00147522028627248	0.0099677046369762	0.00155496192336829	0	0.00119612455643714	0	0.00602049360073362	0	0	0.00235237829432638	0	0	0	0.00107651210079343	0.0954507396036841	0.126589848889598	0.00279095729835334	0	0.000877158008053905	0	0	0.00155496192336829	0	0	0	0	0	0	0.000558191459670667	0	0	0	0	0.000239224911287429	0	0.000358837366931143	0	0.0232446872134285	0	0.00155496192336829	0	0	0	0.0212910171045812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391930146325904	0	0	0	0.00131573701208086	0	0	0.00183405765320362	0.00378772776205095	0	0	0.00187392847175152	0.0368805071568119	0.0189386388102548	0	0.000239224911287429	0	0	0	0	0	7.97416370958096e-05	0	0	0.0208125672820063	0.00099677046369762
run03-149	0.00711530218602658	0.0126446635233605	0.000942991855979426	0.00197171024432062	0	0	8.5726532361766e-05	0.00715816545220746	0	0	0	0	0	0.166266609515645	0	0	0	0.000557222460351479	0	0	0	0	0.000514359194170596	0.000171453064723532	0	0	0.00188598371195885	0	0	0	0	0	0	0	0	0.000600085726532362	0	0	0	0	0	0.00278611230175739	0.000214316330904415	0.0435062151735962	0.00711530218602658	0	0.00282897556793828	0	0.000257179597085298	0.000128589798542649	0	0	0	0.0207458208315474	0.234676382340334	0	0	0.0159022717531076	0.00124303471924561	0.0057865409344192	0.00660094299185598	0	0	0.00347192456065152	0.0278611230175739	0.000128589798542649	0	0	0	0.000514359194170596	0	0	0.0323617659665667	0.000642948992713245	0.00450064294899271	0	0.0130732961851693	0	0	0.000128589798542649	0	0	0.000685812258894128	0.00947278182597514	0.0296185169309901	0	0.00120017145306472	0	0.00192884697813973	0.00295756536648093	0	0	0.000557222460351479	0	0	0	0	0	0	0.000257179597085298	0	0	0	0	0	0.0130732961851693	0	0.004029147021003	0	0	0.000171453064723532	0	0.00312901843120446	0	0	0.000171453064723532	0	0	0	8.5726532361766e-05	0	0	0	0	0	0.000342906129447064	0.0158594084869267	0.00042863266180883	0	0.00218602657522503	0.000557222460351479	0	0.00128589798542649	0.00115730818688384	0.00668666952421775	0	0	0.00210030004286327	0	0.272267466780969	0.00107158165452207	0	0.000214316330904415	0	0	0.00295756536648093	0	0	0.00102871838834119	0.000128589798542649	0	0	0
run03-150	0.000823045267489712	0.00773662551440329	8.23045267489712e-05	8.23045267489712e-05	0.0498765432098765	0	0	0.000288065843621399	0	0	0.00263374485596708	0.00518518518518519	0	0.268312757201646	0.0777366255144033	0.00123456790123457	0	0.00806584362139918	0	0	0	0	0	0	0.0165432098765432	0	0.0774485596707819	0.00255144032921811	0	0	0.00333333333333333	0.00604938271604938	0.00798353909465021	0.00308641975308642	0	0	0	0.0153909465020576	0.000699588477366255	0	0	8.23045267489712e-05	0.000246913580246914	0.00831275720164609	0.000534979423868313	0	0	0	0	0	0	0	0.00460905349794239	0.00292181069958848	0.0610288065843621	0	0.00390946502057613	0.00650205761316872	0	0	0.000946502057613169	0	0	0	0.00580246913580247	0.000164609053497942	0.000288065843621399	0.000534979423868313	0	0.000493827160493827	0	0	0.021440329218107	0.000123456790123457	0	0	0.000452674897119342	0.00390946502057613	0	8.23045267489712e-05	0	0.000288065843621399	0.0348971193415638	0.00106995884773663	0.0103292181069959	0.000905349794238683	0.000617283950617284	0	0.00510288065843621	0.0204115226337449	0.000205761316872428	0	0.00477366255144033	0.000123456790123457	0	0	0.000123456790123457	0	0	0	0	0.000699588477366255	0	8.23045267489712e-05	0	0.0776543209876543	0	0.000576131687242798	0.00246913580246914	0	0.000123456790123457	0.0155555555555556	0.000164609053497942	0	0	0	0	0	0.00238683127572016	0	0	0	0	0	0.00123456790123457	0	0.000864197530864198	0.00111111111111111	0	0	0.0283539094650206	0.0208230452674897	0	0.00987654320987654	0.000205761316872428	0.0317695473251029	0.00901234567901235	0.00065843621399177	0.0215637860082305	0.0141152263374486	0	0	0	0	0.00267489711934156	0	0	0.00037037037037037	0.000123456790123457	0.000123456790123457	0.00102880658436214	0	0
run03-151	0.00127357225846814	0.0640807936366074	0	0.000111716864777907	0	0.0150817767450174	0.00386540352131558	0	0	0	0	0	0	0.236482259361873	0.0146349092859058	0.000893734918223255	0	0	0.00768612029671999	0	0	0.00165340959871302	0	0	0.0371346858521762	0.0122441683796586	0.00214496380373581	0.0428099025828939	0	0	0	0	0	0	0.00236839753329163	0	0	0	0	0.03554830637233	0	0.00341853606220395	0	0.00408883725087139	0.000290463848422558	0	0	0	0	0	0	0.000223433729555814	0	0.0013182590043793	0.0867146304406113	0	0	0.00330681919742604	0	0	0	0.00270354812762535	0	0	0.0376485834301546	0	0	0	0	0	0	0	0	0.000692644561623023	0	0	0	0.0289570113504335	0	0	0	0	0.00178746983644651	0.0338055232817946	0.00882563231745464	0	0.00210027705782465	0	0.00366431316471535	0.00822236124765395	0.000335150594333721	0	0.00064795781571186	0.000938421664134418	0	0.0064795781571186	0	0.00180981320940209	0	0.00279292161944767	0.000379837340244883	0.000111716864777907	0	0.000245777102511395	0	0.0485521494324783	0.00784252390740906	0.00790955402627581	0	0	0	0.0939091965323085	0.0163553490034856	0	8.93734918223255e-05	0	0	0	0	0	0	0.000714987934578604	0	0.000111716864777907	0	0	0.00158637947984628	0	0.000290463848422558	0	0	0	0.0144338189293056	0	0.000692644561623023	0.000111716864777907	0	0	0.0164223791223523	0.0508311734739476	0.00080436142640093	0.00451336133702744	0.00433461435338279	0.00125122888551256	0	0.00422289748860488	0.0016757529716686	0	6.70301188667441e-05	0	0.00292698185718116	0.000826704799356511	0
run03-152	0.000785203280404816	0.0214186005932647	0.000348979235735474	0	0.0517797941022509	0.00100331530273949	8.72448089338684e-05	0	0.000523468853603211	0	0.00383877159309021	0.00274821148141686	0	0.144695515616821	0.0217675798290002	0.00183214098761124	0	0.00449310766009422	0.00772116559064736	0.0030535683126854	0	0.000218112022334671	0	0	0.0605915198045716	0.00100331530273949	0.0256063514220904	0.00488570930029663	0	0.000741580875937882	0.00130867213400803	0	0	0.000523468853603211	0	0	0	0.0015267841563427	0	0.00239923224568138	0.000130867213400803	0.000174489617867737	0	0.0132175885534811	0.000697958471470948	0.000741580875937882	0.000654336067004013	0.00959692898272553	0	0.0126504972954109	0	0.000479846449136276	0	0	0.047766532891293	0	0.016576513697435	0.0109928459256674	0	0.0015267841563427	0.0030535683126854	0.00170127377421043	0.00170127377421043	0.000261734426801605	0.00401326121095795	0.000697958471470948	0.00401326121095795	0.00161402896527657	0	0.00100331530273949	0.00401326121095795	0.00082882568487175	0.0624672831966498	0.000130867213400803	0	0	0.000261734426801605	0.00440586285116036	0.00279183388588379	0.000959692898272553	0.000479846449136276	0.000610713662537079	0	0.00658698307450707	0.0406997033676496	0	0.000392601640202408	0.000697958471470948	0.00143953934740883	0	0.000130867213400803	0.00745943116384575	0.000567091258070145	0.00126504972954109	0	0.0249083929506194	0.00532193334496597	0.0122578956552085	0.000479846449136276	0.00191938579654511	0	0	0	0	8.72448089338684e-05	0.118042226487524	0.000174489617867737	0.000872448089338684	0.000654336067004013	0.000261734426801605	0.00357703716628861	0.0343744547199442	0	0.000610713662537079	0.000959692898272553	0.000392601640202408	0.000785203280404816	0	0.00859361367998604	0.0016576513697435	0	0.000959692898272553	0	0.0137846798115512	8.72448089338684e-05	0	0	0	0	0	0.00785203280404816	0	0.0106874890943989	0.0221601814692026	0.000218112022334671	0	0.00449310766009422	0.000218112022334671	0.00885534810678765	0.0290525213749782	0.000436224044669342	0.0246902809282848	0	0.0262170650846275	0	0	0	0	0	0	0	0	0
