feature	Actinomyces	Bifidobacterium	Rothia	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Muribaculaceae	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Tannerellaceae	Parasediminibacterium	Gastranaerophilales	Bilophila	Desulfovibrio	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Holdemanella	Turicibacter	X.Clostridium._innocuum_group	Enterococcus	Limosilactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	CAG.352	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Parvimonas	Intestinibacter	Romboutsia	Phascolarctobacterium	Allisonella	Dialister	Megasphaera	Veillonella	Veillonellaceae	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Burkholderia.Caballeronia.Paraburkholderia	Ralstonia	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Haemophilus	Pseudomonas	Akkermansia	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Enterorhabdus	f__Barnesiellaceae.g__uncultured	Alloprevotella	Prevotellaceae_NK3B31_group	Rikenellaceae_RC9_gut_group	f__Desulfovibrionaceae.g__uncultured	Anaeroplasma	Dielma	Holdemania	Merdibacter	f__Erysipelotrichaceae.g__unassigned	Izemoplasmatales	Lactococcus	RF39	f__Christensenellaceae.g__uncultured	Anaerofustis	Defluviitaleaceae_UCG.011	Frisingicoccus	Lachnospiraceae_UCG.001	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	X.Eubacterium._ruminantium_group	UCG.008	UCG.009	Pseudoflavonifractor	Hydrogenoanaerobacterium	Anaerofilum	Angelakisella	Candidatus_Soleaferrea	Caproiciproducens	Paludicola	Phocea	f__Ruminococcaceae.g__unassigned	X.Clostridium._methylpentosum_group	o__Oscillospirales.f__uncultured.g__uncultured	f__Peptococcaceae.g__uncultured	X.Eubacterium._brachy_group	Peptostreptococcus	Terrisporobacter	Acidaminococcus
4177.4.lib30	0	0.0119724210335046	0	0.00147383935151069	0	0.000545118664257377	0.00063597177496694	0	0.00288710996254833	0.25496411302127	0.000797488416228385	0	0.000817677996386065	0.00248331835939472	0	0	0	0	0.0493837130656868	0.00243284440900051	0.0368056046274518	0.00966071410545018	0	0	0.000837867576543746	0	0	0.00308900576412513	0	0.000524929084099696	0	0	0	0.0105894347927035	3.02843702365209e-05	0	0.00064606656504578	0	0	6.05687404730419e-05	0.0493938078557656	0.000878246736859107	0.0158185360535428	0.0611542382976146	0.00730862801708039	0.00498682629894711	0.00412876914224569	0.00178677784395473	0.0207750779822534	0.000201895801576806	0	0.00198867364553154	0.00891369963961599	0.00377545148948628	0.00305872139388861	0.00156469246222025	0.00151421851182605	0	0.00149402893166837	0.00111042690867243	0.000787393626149544	0.104299371094578	0	0	0	0.000121137480946084	0.00507767940965668	6.05687404730419e-05	0	0.0137390092973017	0.00118109043922432	0.0183422335732528	0.0222388225436852	0	0.00299815265341557	3.02843702365209e-05	3.02843702365209e-05	0.00121137480946084	0.000201895801576806	0.000100947900788403	0	0.000363412442838251	0.000514834294020856	0.000676350935282301	0.000403791603153612	0	0.00123156438961852	0	5.04739503942016e-05	0.111406103310082	0	0.000847962366622586	0	0	0.0299714317440769	0.000151421851182605	0	0	0	0	0	0	0	0	0.00753071339881487	0	0.0175952191074187	0	0	3.02843702365209e-05	0.00615782194809259	5.04739503942016e-05	0	0	0	0	0	0.047980537244728	0	0.0112153117775916	0.00456284511563582	0	0.000858057156701426	0	0.00491616276839523	0.00152431330190489	0	0	0	0	0	0	0	0.000181706221419126	0	0	0	0	0	0	0	0	0	0	0	0	0.000252369751971008	0.000282654122207529	0	0	0	0	0	0	0.000181706221419126	0	0	0	0	0	0.000151421851182605	0	0	0	0	0	0
4178.2.rerun.lib32	0	0	0	0.00442958541189871	0	0	0	0	0	0.142358437832878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00346984190598732	0	0	0.00164527458156238	0	0	0	0.0163894660240252	0.000896463714312834	0	0	0	0	0	0.142274064777413	0	0	0.0029636035731989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162755623991478	0.00302688336479745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00808926669268169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014765284706329	0	0	0	0	0	0	0.0329265848951137	0.473607053587437	0	0	0	0.00369132117658226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4178.3.lib30	0	0	0	0.00179600701695765	0	0	0	0	0	0.313549411076769	0	0	0	0	0	0	0	0	0	0	0	0	0.000167070420182107	0	0	0	0.00146186617659343	0.00296549995823239	0	0.00513741542059978	0	0	0	0.000542978865591847	0	0.00275666193300476	0	0	0	0	0.0748893158466293	0	0	0.00317433798346003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183318018544817	0.00121126054632027	0.00121126054632027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00593099991646479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00367554924400635	0.000208838025227633	0	0	0.000459443655500794	8.35352100910534e-05	0	0.0460279007601704	0.350806114777379	0	0	0	0.0006265140756829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4178.4.rerun.lib32	0	0.000263140582856391	0	0.000328925728570489	0	0	0	0	0	0.286625879876324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00348661272284718	0	0	0.0106571936056838	0	0	0	0	0	0	0	0	0	0	0.0466416683112953	0	0	0.0059206631142688	0	0	0.000197355437142293	0	0	0	0.000920992039997369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251036116044997	0.00144727320571015	0.0058548779685547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132228142885336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030261167028485	0	0	0	0	0.00157884349713835	0	0	0	0	0	0	0.0355239786856128	0.332083415564765	0	0	0	0.000723636602855075	0.000460496019998684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4180.2.lib30	0	0.00392144753906009	0	0	0.000154387698388192	0	0	0	0.00654603841165936	0.349533749150868	0.00423022293583647	0	0	0	0	0	0	0	0	0.00429197801519175	0.0306305193602174	0	0	0	0.00225406039646761	0	0.000154387698388192	0.0012042240474279	0	0.000277897857098746	0	0	0	0.00213055023775706	0	0	0.00231581547582289	0	0.000463163095164577	0	0.00540356944358673	0.011362934601371	0.00259371333292163	0.0634224664978695	0.0041684678564812	0.00895448650651516	0.0129685666646082	0	0.0679305872908047	0.000771938491940962	0	0	0.00589761007842895	0.00148212190452665	0.00284073365034274	0.00206879515840178	0.0056197122213302	0	0.0028098561106651	6.1755079355277e-05	0.00176001976162539	0.0789538689557216	0	0	0	0.000524918174519854	0.00608287531649478	0.000185265238065831	0.000247020317421108	0.0036126721422837	0	0.0259062557895387	0.0660161798307911	0.000247020317421108	0.00413759031680356	0.000370530476131662	0	0.000370530476131662	0.0004014080158093	6.1755079355277e-05	0	0.0044154881739023	0.00154387698388192	0.000185265238065831	0.000802816031618601	0.000370530476131662	0	0	0	0.142191070215525	0	0.00355091706292843	0	0.00981905761748904	0.0257827456308281	0	0	9.26326190329155e-05	0	0	0	6.1755079355277e-05	0	0	0.00154387698388192	0.000247020317421108	0	0	0.0048168961897116	0	0.000216142777743469	0	0	0	0	0	0.00685481380843574	0	0.00182177484098067	0	0	0	0.000123510158710554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000216142777743469	0	0	0	0	0	0
4180.3.lib30	0.000167084377610693	0.00606060606060606	4.55684666210982e-05	0	0.000167084377610693	0	0	0	0.00650110123794334	0.322472848788638	0.00356952988531936	0	0	0	0	0	0	0	0	0.00288600288600289	0.028449912660439	0	6.07579554947976e-05	0	0.00317460317460317	0	0.000303789777473988	0.00123034859876965	0	0	0	0	0	0.00168603326498063	0	0	0.00176198070934913	0	0.000106326422115896	0	0.0026581605528974	0.00997949419002051	0.00323536113009797	0.0779372674109516	0.00407078301815144	0.00903774587985114	0.0100098731677679	0	0.05214551530341	0.00118478013214855	0	0	0.00606060606060606	0.00162527530948584	0.00229361281992861	0.00299232930811878	0.00540745803903699	0	0.00233918128654971	0.000106326422115896	0.00191387559808612	0.115713526239842	0	0	0	0.00118478013214855	0.00732133363712311	0.000151894888736994	0.000455684666210982	0.00437457279562543	0.000106326422115896	0.0178476494265968	0.0606971975393028	0.000334168755221387	0.00601503759398496	0.000805042910306068	0	0	0	0	0	0.00408597250702514	0.00129110655426445	4.55684666210982e-05	0.000592390066074277	0.000486063643958381	0	0	0	0.147383610541505	0	0.00466317308422572	0	0.0133667502088555	0.0265056580846055	0	0	0.00024303182197919	0	0.000182273866484393	0	0.000410116199589884	0	0	0.00200501253132832	0	0	0	0.00367585630743525	0	0.000364547732968786	0	0	0	4.55684666210982e-05	0.000288600288600289	0.00537707906128959	0	0.00138224348750665	0	0	0	6.07579554947976e-05	0	6.07579554947976e-05	0	0	0	0	0	0	0	0	0	4.55684666210982e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5947444368497e-05	0	0	0	4.55684666210982e-05	0.000668337510442774	0	0	0	0	0	0
4180.4.rerun.lib32	0	0.014284948542024	0	0	0.00136685248713551	0.000214408233276158	0	0	0.0135881217838765	0.30411127787307	0.00536020583190394	0	0	0	0	0	0	0	0	0.00428816466552316	0.0333940823327616	0	0	0	0.00396655231560892	0	0	0.00192967409948542	0	0.000107204116638079	0	0	0	0.00289451114922813	0	0	0.00313572041166381	0	0.000428816466552316	0	0.0023048885077187	0.00854952830188679	0.00431496569468268	0.0739172384219554	0.00324292452830189	0.00648584905660377	0.0126500857632933	0	0.0603559176672384	0.00128644939965695	0	0	0.00712907375643225	0.00166166380789022	0.00246569468267581	0.00351093481989708	0.00471698113207547	0	0.00396655231560892	5.36020583190395e-05	0.000670025728987993	0.0601147084048027	0	0	0	0.00117924528301887	0.0095143653516295	0.000134005145797599	0	0.00471698113207547	0	0.0182246998284734	0.0582118353344768	0.000536020583190395	0.00675385934819897	0.000375214408233276	0.000187607204116638	0.000294811320754717	0.000214408233276158	0	0	0.00651265008576329	0.00222448542024014	0.0017688679245283	0.00158126072041166	0.000777229845626072	0	0	0	0.167774442538593	0	0.00769189536878216	0	0.0126232847341338	0.0282482847341338	0	8.04030874785592e-05	0.000294811320754717	8.04030874785592e-05	0	0	0	0	0	0.0021708833619211	0.000616423670668954	0	0	0.00594982847341338	0	0.000348413379073756	0	0	0	0.000107204116638079	0	0.0120604631217839	0	0.00128644939965695	0	0	0	0.000482418524871355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107204116638079	0	0	0.000348413379073756	0	0	0	0	5.36020583190395e-05	0
4183.2.lib30	0	0.00351578879463278	0	0.00464471180208367	0	0.000806373576750637	0	0	0	0.225462052059478	0	0	0	0	0	0.0346418088572074	0	0	0	0.00880559945811696	0	0	0	0	0	0	0.0019030416411315	0	0	0	9.67648292100764e-05	0	0	0.00651549850014515	0	0	0.0019030416411315	0	0	0	0.00254814050253201	0.0168693352256233	0.0135148211463407	0.0941521788214044	0.00709608747540561	0.0140309002354611	0.0184498274360546	0.000419314259910331	0.045511724671806	0	0	0.000838628519820663	0.00548334032190433	0.0100635422378479	0.000903138405960713	0.0049350062897139	0	0	0.00170951198271135	0	0.00470922168822372	0.0423829951940135	0	0	0	0.00203206141341161	0.00309647453472245	0	0.000258039544560204	0	0.00154823726736122	0.0205463987356062	0.0200625745895558	0.00141921749508112	0.00574137986646454	0.000774118633680612	0.00161274715350127	0.000516079089120408	0.00112892300745089	0.0019030416411315	0.000935393349030739	0.00132245266587104	0.000483824146050382	0.00106441312131084	0	0	0.000419314259910331	0	0	0.274747605070477	0	0.0135793310324807	0	0.0034190239654227	0.0326742573299358	0.000129019772280102	0	0.000419314259910331	0	0.000193529658420153	0	0	0	0	0.00441892720059349	0.000193529658420153	0	0	0.00458020191594362	0	0.00267716027481211	0	0	0	0	0	0	0.0204173789633261	0	0	0	0	0.000419314259910331	0.000419314259910331	0.00464471180208367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000290294487630229	0	0	0	0	0	0	0
4183.3.rerun.lib32	0	0.00436200009183158	0	0.0107902107534781	0	0.0015611368749713	0	0	0	0.220028467790073	0	0	0	0	0	0.017264337205565	0	0	0	0.0111575370770008	0	0	0	0	0	0	0.000872400018366316	0	0	0	0	0	0	0.00110197897056798	0	0	0.00137747371320997	0	0	0	0.00101014738968731	0.0105606318012765	0.00624454749988521	0.0738325910280545	0.00886174755498416	0.00564764222416089	0.0106065475917168	0.000505073694843657	0.0387070113412002	0	0	0.000964231599246981	0.00661187382340787	0.0100096423159925	0.00151522108453097	0.00307635795950227	0	0	0.00114789476100831	0	0.0069332843564902	0.0292483585104918	0	0	0	0.00293861058818128	0.00270903163597961	0	0	0	0.00123972634188898	0.0159327792827954	0.0171725056246843	0.000459157904403324	0.00362734744478626	0.000505073694843657	0.000826484227925984	0.000688736856604987	0.000505073694843657	0.00261720005509895	0	0	0.000275494742641995	0.000505073694843657	0	0	0.000734652647045319	0	0	0.380963313283438	9.18315808806649e-05	0.00702511593737086	0	0.00280086321686028	0.0369162955140273	0	0	0.0018366316176133	0	0	0	0	0	0	0.00137747371320997	0	0	0	0.00289269479774094	0	0.0016988842462923	0	0	0	0	0	0	0.0213049267643142	0	0	0	0	0.000734652647045319	0	0.00734652647045319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000275494742641995	0	0	0	0	0	0	0
4183.4.lib30	0	0.00355347987207472	0	0.00786841971673689	0	0.00233514391593482	0	0	0	0.322808264378902	0	0	0	0	0	0.0293415909437027	0	0	0	0.0100512716381542	0	0	0	0	0	0	0.00147215594700239	0	0	0	0.000203055992689984	0	0	0.000710695974414945	0	0	0.00121833595613991	0	0	0	0.00243667191227981	0.00868064368749683	0.0114218995888116	0.0803594091070613	0.0077668917203919	0.0124371795522615	0.0156353114371288	0.000507639981724961	0.0417787704959643	0	0	0.00147215594700239	0.00568556779531956	0.0117264835778466	0.000812223970759937	0.00553327580080207	0	0	0.00177673993603736	0	0.0039088278592822	0.0329965988121224	0	0	0	0.00248743591045231	0.0038580638611097	0	0	0	0.00162444794151987	0.0230468551703132	0.0168028833950962	0.000507639981724961	0.00583785978983705	0.00025381999086248	0.000659931976242449	0.000761459972587441	0.000558403979897457	0.000812223970759937	0.00137062795065739	0.000862987968932433	0.000507639981724961	0.000761459972587441	0	0	0.000507639981724961	0	0	0.233818975582517	0	0.0106096756180517	0	0.0038072998629372	0.0249251231026956	0	0	0.000761459972587441	0	0	0	0	0	0	0.00187826793238235	0	0	0	0.00431493984466217	0	0.00289354789583228	0	0	0	0.000101527996344992	0	0	0.0250266510990406	0	0	0	0	0.000355347987207472	0	0.00533021980811209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000456875983552465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4184.2.rerun.lib32	0	0.000100701892188554	0.000271895108909096	0.000855966083602711	0.000312175865784518	0.000553860407037048	0	0	0	0.284462705054228	0	0	0.00294049525190578	0.00539762142130651	0	0	0	0	0	0.00680744791194627	0.00299084619800006	0	0.000100701892188554	0	0.0107046111396433	0	0.000493439271723916	0.000251754730471386	0.00198382727611452	0	0	0	0	0.00314189903628289	0	0	0.00132926497688892	0	0	0	0.00497467347411458	0.00147024762595289	0	0.0489411196036374	0	0.00886176651259277	0.0104729967876096	0.00475312931129976	0	0.000523649839380482	0	0.00227586276346133	0.0222551181736705	0	0	0	0	6.04211353131325e-05	0.00299084619800006	0.000120842270626265	0	0.0973787297463319	0.000493439271723916	0.00746201021117187	0	0	0.00298077600878121	0	0	0	0.0552148474869843	0.0848816249257324	0.00521635801536711	0	0.000342386433441084	0.000986878543447831	0.00435032174254554	0.000201403784377108	0.00107751024641753	0	0	0.00604211353131325	0.00460207647301693	0	0	0.00183277443783169	0.000292035487346807	0	0	0.0936628299245743	0	0.00253768768315157	0	0.000322246055003374	0.0317815171747077	0.000553860407037048	0	0.00180256387017512	0	0	0	0.00367561906488223	0.00178242349173741	0	0.00112786119251181	0	0.00418919871504386	0	0.00312175865784518	0	0.00121849289548151	0	0	0	0.00011077208140741	0	0.000231614352033675	0.012255420279347	0.12009707662407	0.000533720028599337	0	0	0.00702899207476108	6.04211353131325e-05	0.00921422313525271	0	0	0.000201403784377108	0	0	0	0	0	0.00013091245984512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000473298893286205	0	0	0	0	0	0	0	0	0	0	0	0	0.00013091245984512	0
4184.4.lib30	0	0	0	0.00216747565405867	0	0.000793723478951064	0	0	0	0.524803858717221	0	0	0.00201483652349116	0.00885306957291571	0	0	0	0	0	0.00885306957291571	0.0061666208749275	0	0	0	0.00525078609152242	0	0	0	0.000793723478951064	0	0	0	0	0.00100741826174558	0	0	0.00134322434899411	0	0	0	0.00409072869920933	0.000641084348383552	0	0.0177671947980584	0	0.00366333913362029	0.0050065634826144	0.00543395304820344	6.10556522270049e-05	0.00103794608785908	0	0.00613609304881399	0.0232011478462619	0.000580028696156547	6.10556522270049e-05	0	0	0	0.00225905913239918	0	0	0.0599871783130323	0	0.00805934609396465	0	0	0.00222853130628568	0	0	0	0.0572396739628171	0.0342216930732363	0.00457917391702537	0	0.000274750435021522	0.00134322434899411	0.00161797478401563	0.000549500870043044	0.00024422260890802	0	0	0.0049455078303874	0.0099825991391153	0	0	0.00317489391580426	0.00137375217510761	0	0	0.0628262661415881	0	0.00116005739231309	0	0.000274750435021522	0.0102268217480233	0.000732667826724059	0	0.000610556522270049	0	0	0	0.0011905852184266	0.000457917391702537	0	0.000580028696156547	0	0.00225905913239918	0	0.00146533565344812	0	9.15834783405074e-05	0	0	0	0	0.000183166956681015	0.000610556522270049	0.0098910156607748	0.0706413896266447	0	0	0	0.00317489391580426	0	0.0116616295753579	0	0	0	0	0	0	0	0	0.000152639130567512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4185.2.lib30	0	0	0	0.00391498881431767	0	0	0	0	0	0.3612043251305	0	0	0	0	0	0	0	0	0	0.000745712155108128	0	0	0	0	0.00205070842654735	0	0	0.00251677852348993	0	0	0	0	0	0.00102535421327368	0	0.00111856823266219	0	0	0.000559284116331096	0	0.00121178225205071	0	0.00661819537658464	0.0768083519761372	0.0545302013422819	0.00503355704697987	0.034862043251305	0	0.00279642058165548	0	0	0	0.0291759880686055	0	0.00130499627143922	0.00307606263982103	0.0017710663683818	0	0.0257270693512304	0	0	0.0151006711409396	0	0	0	0.00195749440715884	0.00354213273676361	0	0	0.00102535421327368	0.02889634601044	0.00997390007457122	0.0185495898583147	0	0.00335570469798658	0.000279642058165548	0	0.00121178225205071	0	0	0.000372856077554064	0.000279642058165548	0	0	0	0	0	0	0	0.212900820283371	0	0.00382177479492916	0.00242356450410142	0	0.0378448918717375	0	0	0	0	0	0	0	0	0	0.0141685309470544	0	0	0	0.00093214019388516	0	0.00205070842654735	0	0	0	0	0	0.00745712155108128	0	0.0114653243847875	0	0	0	0.00577926920208799	0	0.000559284116331096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4187.2.rerun.lib32	0	0.000690838058030397	0	0.00707513459431131	0	0	0.000357330030015723	0	0	0.153342226880747	0.00795654866835009	0.000833770070036686	0	0.00140549811806184	0	0	0	0	0	0.00862356472437944	0.00852827671637524	0	0	0	0.000619372052027252	0	0	0.000857592072037734	9.52880080041927e-05	0	0	0.000476440040020963	0	0.0052408404402306	0	0	0	0	9.52880080041927e-05	0	0.000142932012006289	0.00126256610605555	0.00400209633617609	0.0960503120682262	0.0242746200390681	0.0162942493687169	0.0201772356948878	0.000285864024012578	0.00812330268235742	0.00481204440421173	0	0	0.00814712468435847	0	0.00302539425413312	0.00138167611606079	0.00147696412406499	0	0.00612225451426938	0.00362094430415932	0.00233455619610272	0.00235837819810377	0.000428796036018867	0	0	0.000857592072037734	0.00769450664633856	0	0	0.00111963409404926	0	0.0383057792176855	0.0102672828624518	0	0.00212015817809329	0.000214398018009434	0.000166754014007337	0	0.000333508028014674	0	0	0.00433560436419077	0.00247748820810901	0.000404974034017819	0	0.00052408404402306	0	0	0	0.0941207299061413	0	0.000714660060031445	0.00416885035018343	0	0.0402115393777693	0.000309686026013626	0	0.000667016056029349	0	9.52880080041927e-05	0	0.000476440040020963	0	0	0	0	0	0	7.14660060031445e-05	0	7.14660060031445e-05	0	0	0	0	0	0	0.000357330030015723	0	0.324622421268283	0.0552908666444328	0.00107199009004717	0.00290628424412788	0.00416885035018343	9.52880080041927e-05	9.52880080041927e-05	0	7.14660060031445e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000952880080041927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000119110010005241	0	0
4187.3.lib30	0	0.00273401900794167	0	0.00745345658117433	0	0	0.00120427027730764	0	0	0.242872021872152	0.0216117693008723	0.00195287071995834	0	0.00550058586121599	0	0	0	0	0	0.026233563338107	0.0214815779195417	0	0.000781148287983335	0	0.00354771514125765	0	0	0.000911339669313891	0.00065095690665278	0	0	0.000195287071995834	0	0.00569587293321182	0	0.000130191381330556	0	0	0.000585861215987502	0	0.00123681812264028	0.000911339669313891	0.00335242806926181	0.0602460617107147	0.0147441739356855	0.0166644968103112	0.018389532612941	0.000455669834656946	0.00439395911990626	0.00618409061320141	0	0.000488217679989585	0.00813696133315974	0	0.00179013149329514	0.00208306210128889	0.00136700950397084	0	0.0124658247624007	0.00416612420257779	0.00302694961593543	0.00247363624528056	0	0	0	0.00179013149329514	0.0144512433276917	0.000227834917328473	0	0	0	0.0414985027991147	0.0131818773597188	0	0.00263637547194376	0.000520765525322224	0	0.000585861215987502	0.00354771514125765	0	0	0.0139304778023695	0.00803931779716183	0.00107407889597709	0.000716052597318058	0.00348261945059237	0	0	0	0.080328082280953	0	0.00162739226663195	0.000976435359979169	0.00302694961593543	0.0253547715141258	0.00126936596797292	0	0.000553313370654863	0	0	0.000195287071995834	0.000292930607993751	0	0.000390574143991668	0	0	0	0	0.001171722431975	6.5095690665278e-05	0.000553313370654863	0	0	0	0.000683504751985419	0.000781148287983335	0	0.000911339669313891	6.5095690665278e-05	0.218688972790001	0.0391876057804973	0.00328733237859654	0.00436141127457362	0.00172503580262987	0	0.00032547845332639	0	6.5095690665278e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00205051425595626	0	0	0	0	0	0	0.000260382762661112	0	0	0	0	0	0	0	0	0	0
4187.4.lib30	0.000169181836638019	0.000710563713879678	0	0.00598903701698586	0	0	0.0009135819178453	0	0	0.186979765852338	0.0107938011775056	0.000879745550517696	0	0.00311294579413954	0	0	0	0	0	0.0168505109291466	0.01468498342018	0	6.76727346552074e-05	0	0.00304527305948433	0	0	0.00027069093862083	0	0	0	0.000609054611896867	0	0.00345130946741558	0.000101509101982811	0	0	0	0.000169181836638019	0	0.000473709142586452	0.000778236448534885	0.00382350950801922	0.0748460445286594	0.0138390742369899	0.0137714015023347	0.0132976923597483	0.000304527305948433	0.00450023685457129	0.0055153278743994	0	0.000473709142586452	0.00923732828043581	0.000169181836638019	0.00192867293767341	0.00104892738715571	0.00104892738715571	0	0.00839141909724572	0.00321445489612235	0.0027407457535359	0.00128578195844894	0.000169181836638019	0	0	0.00101509101982811	0.0118088921973337	0.000372200040603641	0	0.00108276375448332	0	0.0332611490830344	0.0115720376260405	0.000101509101982811	0.00165798199905258	0.000879745550517696	0.000101509101982811	0.000439872775258848	0.000744400081207282	0.000135345469310415	0.000304527305948433	0.00798538268931447	0.00480476416051973	0.00203018203965622	0.000338363673276037	0.000676727346552074	0	0	0	0.0803952087703864	0	0.00219936387629424	0.00236854571293226	0.00152263652974217	0.0308587670027746	0.000676727346552074	0	0.000710563713879678	0.000101509101982811	0.000372200040603641	0	0.000879745550517696	0	0	0	0	0	0	0.00290992759017392	0	0.000473709142586452	0	0	0	0	0.000135345469310415	0	0.000338363673276037	0.000406036407931244	0.313764634228869	0.0611423157609799	0.00209785477431143	0.00510929146646816	0.00199634567232862	0	0	0	0.000101509101982811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00189483657034581	0	0	0	0	0	0	0	0	0	0	0	0	0.000473709142586452	0	0.000101509101982811	0	0
