feature	Actinomyces	Bifidobacterium	Rothia	Cutibacterium	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Muribaculaceae	Paraprevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Parasediminibacterium	Gastranaerophilales	Bilophila	Desulfovibrio	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Enterococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	f__Christensenellaceae.g__uncultured	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	UC5.1.2E3	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Intestinibacter	Romboutsia	Phascolarctobacterium	Dialister	Veillonella	Fusobacterium	Methylobacterium.Methylorubrum	o__Rhodospirillales.f__uncultured.g__uncultured	Methylotenera	Janthinobacterium	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Haemophilus	Pseudomonas	Akkermansia	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Enterorhabdus	f__Barnesiellaceae.g__uncultured	Alloprevotella	Prevotellaceae_NK3B31_group	Rikenellaceae_RC9_gut_group	Tannerellaceae	f__Desulfovibrionaceae.g__uncultured	Anaeroplasma	Dielma	Holdemanella	f__Erysipelotrichaceae.g__unassigned	Izemoplasmatales	Lactococcus	RF39	Anaerofustis	Defluviitaleaceae_UCG.011	Frisingicoccus	Howardella	Lachnospiraceae_UCG.001	Shuttleworthia	UCG.008	UCG.009	Pseudoflavonifractor	Hydrogenoanaerobacterium	Anaerofilum	Angelakisella	CAG.352	Caproiciproducens	Paludicola	Phocea	o__Oscillospirales.f__uncultured.g__uncultured	X.Eubacterium._brachy_group	Parvimonas	Peptostreptococcus	Terrisporobacter	Acidaminococcus
P306SI1R.lib21	0	8.59863711601711e-05	0.000257959113480513	0	0	0.00309550936176616	0.00541714138309078	0	0	0	0.292031213052731	0.0400911455534298	0.00247210817085492	0.00238612179969475	0.00468625722822933	0	0.00154775468088308	0	0	0.0167888389690234	0.0127689761172854	0	0.000967346675551925	0.0131989079730863	0.00038693867022077	0.00412734581568821	0.00601904598121198	4.29931855800856e-05	0.00159074786646317	0	0	0.000408435263010813	0	0.00141877512414282	0	0	0.00154775468088308	0.0031170059545562	0	0.00195618994389389	0	0.000128979556740257	0.00339646166082676	0.00515918226961027	0.0307401276897612	0	0.00369741395988736	0.00748081429093489	0.00109632623229218	0.0110922418796621	0.000429931855800856	0.00107482963950214	0.10026010877276	0.000967346675551925	0	0	0	0	0.00107482963950214	0.00634149487306262	0.000279455706270556	0.00537414819751069	0.00717986199187429	0.000666394376491326	0.00101033986113201	0	0.000730884154861455	0.000451428448590898	0.00423482877963843	0	0	0	0.0149831251746598	0.00298802639781595	0.0819450117156431	0.0219050280530536	0.00438530492916873	0.0154775468088308	0.00606203916679206	0.00363292418151723	0.0046217674498592	0.00169823083041338	0.00427782196521851	0.00141877512414282	0.00767428362604527	0.00133278875298265	0.00150476149530299	0.000343945484640684	0.00479374019217954	0.000300952299060599	0.000687890969281369	0	0.101807863453643	0.00116081601066231	0.00586856983168168	0.000429931855800856	0.000988843268341968	0.00307401276897612	0.0026655775059653	0	0	0.0026655775059653	0	0	0.00487972656333971	0.00116081601066231	0	0.0037189105526774	0.00135428534577269	0.000300952299060599	0	0.0205507427072809	0	0.000236462520690471	0.00139727853135278	0	0.00249360476364496	0	0	0	0.0367376770781831	0.00900707237902792	0	0	0.000214965927900428	0.000859863711601711	0.00242911498527483	0.000451428448590898	0	0	0	0	0	0	0	0	0.00133278875298265	0	0	0	0	0	0.00038693867022077	0	0.00126829897461252	0	0.000128979556740257	0	0	0	0	0	0.000128979556740257	0	0	0	0	0.000107482963950214	0	0.00232163202132462	0	0	0.000193469335110385	0.000365442077430727
P307CA1R.lib21	0	0.00460009813542689	0.000184003925417076	0	0.0124509322865554	0	0	0.00355740922473013	0.000613346418056919	0.00478410206084396	0.138677625122669	0.00251472031403337	0.00257605495583906	0.000368007850834151	0.00122669283611384	0	0.00435475956820412	0	0.0159470068694799	0.0102428851815505	0.0132482826300294	0	0.0038027477919529	0.000490677134445535	0.00128802747791953	0.000184003925417076	0.0122669283611384	0	0	0	0	0	0	0.00245338567222767	0.000122669283611384	0	0.00987487733071639	0.000736015701668302	0	0.00460009813542689	0.00110402355250245	0.00098135426889107	0.000429342492639843	0.00269872423945044	0.0647693817468106	0.0068081452404318	0.024472522080471	0.0160696761530913	0.000122669283611384	0.0111015701668302	0.0015333660451423	0	0.0264965652600589	0.000245338567222767	0.00141069676153091	0.0015333660451423	0.000552011776251227	0	0.00177870461236506	0.00693081452404318	0.00202404317958783	0.00447742885181551	0	0	0	0	0.00349607458292444	0	0.0067468105986261	0.000306673209028459	0.000613346418056919	0	0.00460009813542689	0	0.0359421000981354	0.10678361138371	0.00067468105986261	0.00251472031403337	0.00417075564278705	0.00177870461236506	0.00190137389597645	0.000306673209028459	0.000490677134445535	0.000306673209028459	0.00552011776251227	0.000736015701668302	0.00466143277723258	0.00122669283611384	0.000122669283611384	0.00067468105986261	0	0	0.268768400392542	0.00478410206084396	0.00404808635917566	0	0.00104268891069676	0.00662414131501472	0.000245338567222767	0.00067468105986261	0.000797350343473994	0.00196270853778214	0.000490677134445535	0.000368007850834151	0.00134936211972522	0.000552011776251227	0.000368007850834151	0.000368007850834151	0.000306673209028459	0.0037414131501472	0.00257605495583906	0	0.00208537782139352	0.000920019627085378	0	0	0.00067468105986261	0	0	0	0.0537904808635918	0.0022693817468106	0	0	0.000490677134445535	0	0.00171736997055937	0.00067468105986261	0	0.000490677134445535	0	0.000552011776251227	0	0.00288272816486752	0	0.00355740922473013	0	0.017112365063788	0	0	0	0	0	0	0	0	0	0	0.00294406280667321	0	0	0.000184003925417076	0	0	0.000122669283611384	0.000184003925417076	0	0	0	0	0	0	0	0
P307SI1R.lib21	8.95936926040407e-05	0.00344935716525557	0	0	0.00376293508936971	0.000179187385208081	0	0.00210545177619496	0.000447968463020203	0.00116471800385253	0.117457331003897	0.00412130985978587	0.00318057608744344	0.000627155848228285	0.000761546387134346	0	0.00237423285400708	0	0.00913855664561215	0.0099001030327465	0.00931774403082023	0	0.00295659185593334	0.000582359001926264	0.00223984231510102	0.000313577924114142	0.00721229225462527	0	0.000179187385208081	0	8.95936926040407e-05	0	0	0.00277740447072526	8.95936926040407e-05	0.000223984231510102	0.00878018187519599	0.000582359001926264	0	0.00434529409129597	0.000851140079738386	0.000582359001926264	0.000582359001926264	0.00255342023921516	0.0816646508085831	0.0081530260269677	0.0226672042288223	0.0181427227523182	0	0.0105720557272768	0.00147829592796667	0	0.0228015947677284	0.000895936926040407	0.00138870223536263	0.002195045468799	0.00134390538906061	0	0.00152309277426869	0.0052860278636384	0.00232943600770506	0.00371813824306769	0	0	0	0	0.00304618554853738	0	0.0059579805581687	0	0.000985530618644447	0	0.00340456031895355	0	0.0343143842673476	0.0843524615867043	0.000985530618644447	0.00174707700577879	0.00358374770416163	0.0026430139318192	0.00192626439098687	0.000716749540832325	0.000313577924114142	0.000134390538906061	0.00555480894145052	0.00134390538906061	0.00555480894145052	0.000716749540832325	0	0.000851140079738386	0	8.95936926040407e-05	0.336872284191193	0.0050620436321283	0.00398691932087981	0	0.0024190297003091	0.00640594902118891	0	0.000985530618644447	0.000179187385208081	0.00201585808359092	0	0.000403171616718183	0.000985530618644447	0.000268781077812122	0.000223984231510102	0.00116471800385253	0.000313577924114142	0.0028669981633293	0.00394212247457779	0	0.00291179500963132	0.000537562155624244	0	0	0.000492765309322224	0	0	0	0.0613716794337679	0.00210545177619496	0	0	0	0	0.00107512431124849	0.000447968463020203	0	0.000134390538906061	0	0.000358374770416163	0	0.00282220131702728	8.95936926040407e-05	0.00228463916140304	0	0.00936254087712225	0	0	0	0	0	0	0	0	0	0	0.00232943600770506	0	0	0	8.95936926040407e-05	0	8.95936926040407e-05	0	0	0	0	0	0	0	0	0
P308CA1R.lib21	5.06320568429225e-05	0.000388179102462406	0	0	0.0035948760358475	0.000556952625272147	6.75094091238966e-05	0.00106327319370137	0.000337547045619483	0.000725726148081889	0.0775851884356382	0.0149533341209431	0.0034598572175997	0.0029366592968895	0.00366238544497139	0	0.00253160284214612	0	0.00518134715025907	0.0350880153921453	0.00523197920710199	0	0.00160334846669255	0.00168773522809742	0	6.75094091238966e-05	0.000978886432296501	0	0.000135018818247793	0.00204215962599787	0.000978886432296501	0	0	0.000641339386677018	0	6.75094091238966e-05	0.0116453730738722	0.00145145229616378	0	0.00759480852643837	0.000624462034396044	0.00634588445764628	0.00481004540007764	0.000759480852643837	0.0218224164992996	0.00799986498118175	0.0492649913081636	0.0109027695735093	0	0.00167085787581644	0.00148520700072573	0	0.03464920423284	0.00354424397900457	0.000641339386677018	0.000489443216148251	0.000253160284214612	0	0.0030716781151373	0.00114765995510624	0.00040505645474338	0.00641339386677018	0	0	0	0	0.00131643347791598	0	0.00437123424077231	0.000472565863867277	0.000472565863867277	0.000151896170528767	0.000168773522809742	0.00118141465966819	0.0133499856542506	0.0802518100960321	0.000641339386677018	0.000911377023172605	0.00261598960355099	0.000455688511586302	0.00779733675381006	0.00081011290948676	0.00229531991021249	0.000455688511586302	0.00632900710536531	0.00121516936423014	0.0127424009721355	0.000371301750181432	0.000826990261767734	6.75094091238966e-05	8.43867614048708e-05	0	0.328703313024253	0	0.0020252822737169	0.00138394288703988	0.0109702789826332	0.00481004540007764	0.000472565863867277	0	3.37547045619483e-05	0.000573829977553121	0.00173836728494034	0	0.00119829201194917	0.00297041400145145	0.00020252822737169	0.000962009080015527	0.000219405579652664	0.0121516936423014	0.00364550809269042	0	0.00354424397900457	0.000286914988776561	0	0	0.00158647111441157	0	0	0.00146832964844475	0.0141094665068944	0	0	0	0.0010463958414204	0.000219405579652664	0.109112082496498	0	0.000185650875090716	0	0	0.00497881892288738	0	0.000286914988776561	0	0	0	0	0	0.00170461258037839	0	0.00102951848913942	0	0	0	0	0.00113078260282527	0	0	0	0.000270037636495587	0	6.75094091238966e-05	6.75094091238966e-05	0	0.00111390525054429	0.000270037636495587	0	0	0	0	0	0.00133331083019696	0.00216030109196469
P308SI1R.lib20	0	0	0	0	0.00617491860334568	0.000617491860334568	0.000168406871000337	0.000785898731334905	0.000112271247333558	0.000336813742000674	0.149376894577299	0.0339620523184013	0.00437857864600876	0.00583810486134501	0.00493993488267655	0	0.000729763107668126	0	0.00179633995733693	0.0528797574941058	0.00510834175367688	0	0.0010665768496688	0.0029190524306725	0	0	0.000561356236667789	0	0.000224542494667116	0.0010665768496688	0.000673627484001347	0	0	0.000280678118333895	0	0.000112271247333558	0.00858875042101718	0.0010665768496688	0	0.00477152801167621	0.000168406871000337	0.00117884809700236	0.00202088245200404	0.000561356236667789	0.0194790614123723	0.00740990232401482	0.0404176490400808	0.0093185135286853	0	0.00112271247333558	0.00157179746266981	0	0.0313798136297294	0.000336813742000674	0.00123498372066914	0.000280678118333895	0.000280678118333895	0	0.0021331536993376	0.00280678118333895	0.00050522061300101	0.00488379925900977	0	0	0	0.000112271247333558	0.000392949365667453	0	0.00449084989334231	0	0.000168406871000337	0	0	0.00151566183900303	0.0130796003143595	0.0541147412147749	0.000280678118333895	0.000617491860334568	0.00218928932300438	0.000224542494667116	0.0111148534860222	0.000336813742000674	0.00348040866734029	0.000336813742000674	0.00550129111934434	0.00207701807567082	0.00780285168968227	0.000280678118333895	0.000842034355001684	0	0	0	0.301111485348602	0	0.0031997305490064	0.00230156057033794	0.00342427304367352	0.00712922420568093	0.000617491860334568	0	0.000112271247333558	0.00134725496800269	0.000336813742000674	0	0.000392949365667453	0.00359267991467385	0.000336813742000674	0.00117884809700236	0	0.010160547883687	0.000898169978668463	0	0.00101044122600202	0	0	0	0.00202088245200404	0	0	0.000842034355001684	0.015493432132031	0	0	0	0.000224542494667116	0	0.108959245537218	0	0	0	0	0.00286291680700573	0	0.000561356236667789	0	0	0	0	0	0.00218928932300438	0	0.000224542494667116	0.000168406871000337	0	0	0	0.000280678118333895	0	0	0	0.000785898731334905	0.000112271247333558	0.000112271247333558	0	0	0.000898169978668463	0.000112271247333558	0	0	0	0	0.000112271247333558	0.000954305602335242	0.00134725496800269
P310CA1R.lib21	0.000638388423889913	0.00308554404880125	0	0	0.00702227266278905	0	0	0.000248262164846077	0.000248262164846077	0.00124131082423039	0.153248687757129	0.00900836998155767	0.000141864094197759	0.00124131082423039	0.000744786494538232	0.0112781954887218	0.00333380621364733	0.00173783515392254	0	0.00985955454674422	0.0147893318201163	0	0.00468151510852603	0	0	0.000390126259043836	0.00400766066108668	0	0	0	0	0.000177330117747198	0	0.00336927223719677	0.000212796141296638	7.09320470988793e-05	0.00446871896722939	0	0	0.00156050503617534	0	0.000177330117747198	0.00422045680238332	0.0116683217477656	0.1107603915449	0.0318839551709462	0.0103560788764364	0.0476663356504469	0	0.0054617676266137	0.00180876720102142	0	0.0301815860405731	0.00219889346006526	0.00145410696552703	0.00262448574265853	0.00134770889487871	0.000319194211944957	0.00766066108667896	0.00276634983685629	0.00191516527166974	0.00290821393105405	0	0	0.000141864094197759	0	0.00131224287132927	0	0.0148247978436658	0	0.000212796141296638	7.09320470988793e-05	0.000851184565186551	0	0.0619946091644205	0.0464959568733154	0.00106398070648319	0.00191516527166974	0.00432685487303164	0	0.00301461200170237	0	0.00095758263583487	0	0.00212796141296638	0.00198609731876862	0.000390126259043836	0.000780252518087672	0.00106398070648319	0	0.000319194211944957	0	0.200063838842389	0	0.00567456376791034	0	0.00418499077883388	0.00663214640374521	0.000141864094197759	0	0	0.00106398070648319	0.000248262164846077	0	0.000212796141296638	0.00237622357781246	0	0.000461058306142715	0	0.00312101007235069	0.000319194211944957	0.00851184565186551	0	0.00265995176620797	0	0	0.0114909916300184	0	0	0.000744786494538232	0.0849411264009079	0.00198609731876862	0	0	0	0	0.0024116896013619	0	0	0	0	0	0	0	0	0	0	0.00287274790750461	0	0	0	0.000248262164846077	0	0	0	0	0	0	0.000815718541637112	0	0	0	0.000141864094197759	0	0.000531990353241595	0	0	0.000106398070648319	0	0	0	0	0	0
P310SI1R.lib21	0.000982202490865517	0.00337877656857738	0.000157152398538483	0	0.00691470553569324	7.85761992692413e-05	0	0.000707185793423172	0.000275016697442345	0.000432169095980827	0.139747770400346	0.0135543943739441	0.000353592896711586	0.00125721918830786	0.000942914391230896	0.0107256512002514	0.00271087887478883	0.00192511688209641	0	0.014497308765175	0.023926452677484	0	0.00471457195615448	0.000353592896711586	0	0.000471457195615448	0.00223942167917338	0	0	0.000117864298903862	0	0	0	0.006836129336424	0.000510745295250069	0	0.00887911051742427	0	0	0.00235728597807724	0.000196440498173103	0.000117864298903862	0.00487172435469296	0.00314304797076965	0.106510038109457	0.0320198012022158	0.0172867638392331	0.0331591560916198	0	0.00487172435469296	0.00239657407771186	0	0.0213727262012336	0.00188582878246179	0.00125721918830786	0.00259301457588496	0.00216084547990414	0.00058932149451931	0.00695399363532786	0.0049503005539622	0.00149294778611559	0.00498958865359683	0	0	0.000667897693788551	0	0.00212155738026952	0	0.0147330373629828	0	0.000982202490865517	0.000196440498173103	0.000628609594153931	0	0.0459277884728716	0.0439633834911405	0.00165010018465407	0.00255372647625034	0.00648253643971241	0.000471457195615448	0.00542175774957765	0.000157152398538483	0.00251443837661572	0	0.009114839115232	0.00318233607040427	0.000825050092327034	0.00204298118100027	0.000550033394884689	0	0.000550033394884689	0.000196440498173103	0.202294425018662	0	0.006836129336424	0	0.00770046752838565	0.00750402703021255	0.000117864298903862	0.000550033394884689	0.000117864298903862	0.00106077869013476	0	0	0.00149294778611559	0.00459670765725062	0	0.00129650728794248	0	0.00196440498173103	0.00106077869013476	0.00711114603386634	0	0.00620751974227007	0	0	0.0249479432679841	0	0	0.000707185793423172	0.0657289906887204	0.0020822692806349	0	0	0.000550033394884689	0	0.0024751502769811	0	0	0	0	0	0	0	0	0	0	0.000864338191961655	0	0	0	0.000157152398538483	0	0.000314304797076965	0	0	0	0	0.00290731937296193	0.000117864298903862	0	0	0	0	0.002278709778808	0	0	0.000157152398538483	0	0	0	0	0	0
P314CA1R.lib21	0	0.0055792507204611	0	0	0.00414985590778098	0.00265129682997118	0	0.00873775216138328	0	0	0.136276657060519	0.00689337175792507	0.00355043227665706	0	0.00352737752161383	0	0	0	0	0.00710086455331412	0.0111815561959654	0	0.000622478386167147	0	0	0.00159077809798271	0.00876080691642651	0	0.00322766570605187	0.00795389048991355	0	0	0	0	0	0	0.00454178674351585	0	0	0.0133487031700288	0	0	0.00846109510086455	0.00177521613832853	0.0595043227665706	0.00767723342939481	0.0551239193083573	0.0291412103746398	0	0.0114351585014409	0.000622478386167147	0	0.0354582132564841	0	0	0.000553314121037464	0	0	0.0109279538904899	0.00880691642651297	0.0017521613832853	0.00707780979827089	0.000945244956772334	0	0	0	0.00165994236311239	0	0.0122190201729107	0	0	0	0.00306628242074928	0.0014985590778098	0.0765878962536023	0.111492795389049	0	0.00444956772334294	0.00385014409221902	0.00106051873198847	0.00617867435158501	0	0.000115273775216138	0.00207492795389049	0.00539481268011527	0	0.00417291066282421	0.00138328530259366	0.000737752161383285	0	0	0	0.137083573487032	0	0.00147550432276657	0.00138328530259366	0.00322766570605187	0.00965994236311239	0	0.00364265129682997	0	0.00136023054755043	0	0	0	0	0.00481844380403458	0	0	0	0	0.0201959654178674	0	0	0	0	0.013971181556196	0	0	0.00039193083573487	0.0243688760806916	0.0334524495677233	0	0	0	0.0334755043227666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124495677233429	0	0	0.00534870317002882	0	0	0	0	0	0	0	0	0	0	0
P314SI1R.lib21	0.000132675264023775	0.00825240142227883	0	0	0.00647455288436024	0.0093934086928833	0	0.0150453749402961	0	0	0.164039696438996	0.00880963753117869	0.0047232393992464	0	0.00546622087777955	0	0	0	0	0.0149923048346866	0.0191583081250332	0	0.00620920235631269	0.000530701056095102	0	0.000398025792071326	0.0108528365971448	0	0	0.00554582603619381	0	0	0	0.00153903306267579	0	0	0.00565196624741283	5.30701056095102e-05	0	0.00934033858727379	0.000132675264023775	0	0.00384758265668949	0.00735020962691716	0.0542907180385289	0.019397123600276	0.0339648675900865	0.0237488722602558	0	0.017115109059067	0.000610306214509367	0	0.0221833041447752	0	0.000583771161704612	0.00488244971607494	0.000291885580852306	0.00010614021121902	0.00631534256753171	0.0073236745741124	0.00631534256753171	0.00329034654778963	0.000291885580852306	0	0	0.000477630950485591	0.000875656742556918	0.000132675264023775	0.0157352863132198	0	7.96051584142652e-05	0.000451095897680836	0.0020697341187709	0.00273311043888977	0.0689380671867537	0.0499389693785491	7.96051584142652e-05	0.00485591466327018	0.00742981478533142	0.00119407737621398	0.00708485909886961	0.00015921031682853	0.00246775991084222	0.000610306214509367	0.00586424666985087	0.000610306214509367	0.00623573740911744	0.00010614021121902	0.00331688160059439	0.000636841267314122	0.000424560844876081	0	0.121610147004193	0	0.000928726848166428	0.00119407737621398	0.00246775991084222	0.0189194926497904	0.000742981478533142	0.0023616196996232	0.000371490739266571	0.00286578570291355	0.00103486705938545	0.000689911372923632	0.000875656742556918	0	0.00331688160059439	0.000610306214509367	0.000981796953775938	0	0.000212280422438041	0.0204850607652709	0.000398025792071326	0.000132675264023775	0	0	0.0170355039006528	0	0	0.000663376320118877	0.0698667940349201	0.026216632171098	0	0	0.000530701056095102	0	0	0	0	0	5.30701056095102e-05	0	0	0	0.000344955686461816	0	0	0	0	0	0	0	0	0	0	0.0031311362309611	0	0	0.00108793716499496	0.000636841267314122	0.000212280422438041	0	0.00814626121105981	0	0	0.000716446425728387	0	0	0	0	0	0	0	0
P318CA1R.lib21	0	0.00525577241995152	0	0	0.00301058808521495	0.000484755708636306	0	0	0.000816430667176936	0.00033167495854063	0.0289577752264319	0.0329123612705702	0.00150529404260748	0.00293404771016711	0.000535782625334864	0	0.000204107666794234	0.00415869371093252	0.0420206659012629	0.000943997958923332	0.0133690521750223	0	0.00415869371093252	0.000841944125526215	0	0	0.00127567291746396	0	0.000178594208444955	0	0	0	0	0.00221967087638729	0.000153080750095675	0	0.0166092613853808	0.000102053833397117	0	0.00117361908406685	0.000204107666794234	0	0.000306161500191351	0.00145426712590892	0.0155632095930603	0.00413318025258324	0.0237275162648297	0.0156397499681082	0	0.00321469575200919	0.000510269166985585	0	0.0167623421354765	0	0.00244929200153081	0.000127567291746396	0.00221967087638729	0	0.00403112641918612	0.0116851639239699	0.000255134583492792	0.00380150529404261	0	0	0	0	0	0	0.0041842071692818	0.000510269166985585	0.000102053833397117	0	0	0	0.235438193647149	0.0529404260747544	0.000102053833397117	0.00482204362801378	0.00500063783645873	0.000892971042224774	0.00303610154356423	0.00033167495854063	0.000765403750478377	0.000255134583492792	0.00836841433856359	0.00112259216736829	0.00520474550325297	0.000484755708636306	0.000382701875239189	0	0	7.65403750478377e-05	0.232478632478632	0.000102053833397117	0.000433728791937747	0.00160734787600459	0.00150529404260748	0.00729684908789386	5.10269166985585e-05	0	0.000102053833397117	0.000765403750478377	0.000153080750095675	0	0.000229621125143513	0	0.00155632095930603	0.00627631075392269	0	0	5.10269166985585e-05	0.0264319428498533	0	0	0.000153080750095675	0	0.00247480545988009	0	0	0	0.0381426202321725	0	0	0	0	0	0	0	0	0.000433728791937747	0.0792448016328613	0	0.00280648041842072	0	0.000255134583492792	0.000561296083684143	0	0	0	0	0	5.10269166985585e-05	0	7.65403750478377e-05	0	0.00176042862610027	0	0	0	0.000357188416889909	0	0	7.65403750478377e-05	0	0	0.000306161500191351	0	0	0	0	0	0	0	0
P318SI1R.lib21	0	0.00362911355541119	0.000156813548690607	0	0.0067429825936961	0.000761665807925805	0	0	0.000739263872398575	0.000224019355272296	0.0449830865386769	0.0378592710410179	0.00170254710006945	0.00548847420417124	0.00105289096977979	0	0.00116490064741594	0.00898317614641905	0.0743072201438204	0.0012097045184704	0.0231636013351554	0	0.00288984968301261	0.000761665807925805	0.000134411613163377	0	0.000851273550034723	0	0.000112009677636148	0	0	0	0	0.00127691032505208	0	0	0.0174959116467663	0	0	0.00103048903425256	6.72058065816887e-05	0	0.000627254194762427	0.00107529290530702	0.0213490445574498	0.00280024194090369	0.0229395819798831	0.0177871368086203	0	0.00358430968435673	0.0009856851631981	0	0.0202737516521427	0	0.00147852774479715	0.000761665807925805	0.00206097806850512	0	0.00342749613566612	0.0112009677636148	0.000694460001344116	0.00291225161853984	0	0	0	0	0.000201617419745066	0	0.00349470194224781	0.000448038710544591	4.48038710544591e-05	4.48038710544591e-05	0	0	0.208494813951925	0.057483366562871	0	0.00667577678711441	0.00638455162526042	0.00179215484217836	0.00268823226326755	0.000179215484217836	0.00179215484217836	0.000604852259235198	0.00768386388583974	0.00125450838952485	0.00445798516991868	0.000268823226326755	0.000224019355272296	0.000179215484217836	4.48038710544591e-05	0	0.192029391339412	0	0.000358430968435673	0.00253141871457694	0.00138892000268823	0.0087143529200923	0	0.000403234839490132	0	0.00123210645399763	0.000604852259235198	0	0.000201617419745066	0	0.00161293935796053	0.00607092452787921	0.000627254194762427	0	0	0.0264118819866036	0	0.000179215484217836	0	0	0.00439077936333699	0	0	0	0.0314299155447031	0	0	0	0	0	0	0	0.000156813548690607	0.000179215484217836	0.061381303344609	0	0.00201617419745066	0	0.000470440646071821	0.00107529290530702	0	0	0	0	0	0	0	0	0	0.00105289096977979	0	0	0	0.000291225161853984	0	0	0	0	0	0	0	0	0	0	0	0	0	0
