feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Akkermansia	Corynebacterium	Olsenella	Campylobacter	Faecalitalea	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lacticaseibacillus	Lactobacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Staphylococcus	f__Christensenellaceae.g__uncultured	Anaerofustis	Eubacterium	Anaerostignum	Lachnoanaerobaculum	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	Anaerococcus	Finegoldia	Peptoniphilus	Clostridioides	Veillonellaceae	o__Veillonellales.Selenomonadales.f__unassigned.g__unassigned	TM7x	Methylobacterium.Methylorubrum	Sphingobium	Klebsiella	f__Enterobacteriaceae.g__unassigned	Morganella	Proteus	Aggregatibacter	o__Enterobacterales.f__unassigned.g__unassigned	Pseudomonas
P323SI1R.lib20	0	0.000121980970968529	0	0	0.00384240058550866	0.018907050500122	0.000975847767748231	0.000243961941937058	0	0	0	0	0	0.141741888265431	0.0264088802146865	0.00426933398389851	0	0.00146377165162235	0.00433032446938278	0.00195169553549646	0	0.000792876311295438	0	0	0	0	0.0206147840936814	0.00585508660648939	0.00207367650646499	0.00396438155647719	0.00426933398389851	0	0	0	0	0.00250060990485484	0	0	0.000182971456452793	0	0	0	0	0.000182971456452793	0	0	0	0.00237862893388631	0	0.000243961941937058	0	0	0.0046352768968041	0.00323249573066602	0.031593071480849	0.0010368382532325	0.0188460600146377	0.0190290314710905	0	0	0.0037814101000244	0.00213466699194926	0	0	0.043120273237375	0	0.00054891436935838	0.000365942912905587	0.000487923883874116	0.00426933398389851	0.0107343254452305	0.00054891436935838	0.00384240058550866	0	0	0	0.000365942912905587	0.000792876311295438	0	0	0	0.000365942912905587	0	0.0637350573310564	0.0600146377165162	0	0.0010368382532325	0	0.00304952427421322	0.000731885825811174	0.00128080019516955	0	0.00134179068065382	0.00054891436935838	0	0.00518419126616248	0.00109782873871676	0.000853866796779702	0.000121980970968529	0.00365942912905587	0	0	0	0	0	0.354110758721639	0	0.00231763844840205	0.00121980970968529	0	0.00121980970968529	0.00555013417906807	0.000365942912905587	0	0	0.000731885825811174	0	0	0.000670895340326909	0	0	0.000121980970968529	0.00164674310807514	0	0	0	0	0	0	0	0	0.0300683093437424	0	0	0	0	0.0168943644791413	0	0.0232373749695048	0.0190290314710905	0	0.00311051475969749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P325CA1R.lib21	0	0.000867340300967084	0	0	0.0189297020686066	0	0.000281885597814302	0	0	0	0.00067218873324949	0	0.000997441346112147	0.227026323778134	0	0.00268875493299796	0	0.00158289604926493	0.000715555748297845	0.0038813478468277	0	0	0	0	0	0	0.00802289778394553	0.0278849906760918	0.000108417537620886	0.00245023635023201	0.00164794657183746	0	0	0	0.00381629732425517	0.0110369053298061	0	0	0.000390303135435188	0	0	0.00015178455266924	0	0.000997441346112147	0	0	0	0.00177804761698252	0	0.0162409471356087	0.000108417537620886	0	0.00646168524220478	0.00711219046793009	0.0521054685805976	0.00262370441042543	0.00364282926406175	0.0120126631683941	0	0	0.00422828396721454	0.00292727351576391	0	0.000108417537620886	0.0234832386486838	0.00201656619974847	0.000737239255822022	0.00175636410945835	0.00162626306431328	0.00472700464027061	0.00294895702328809	0.00015178455266924	0.0056810789713344	0	0	0	0.000173468060193417	0.00589791404657617	0	0.000260202090290125	4.33670150483542e-05	0.00453185307255302	0.000281885597814302	0.0285788629168654	0.156880176937421	0	0.00474868814779479	0	0.00162626306431328	0.00112754239125721	0.00219003425994189	0	0.000758922763346199	0.00249360336528037	0.00147447851164404	0.00082397328591873	0.000433670150483542	0.000954074331063793	8.67340300967084e-05	0.00355609523396505	0	0	0	0.000173468060193417	0	0.103256862830131	0	0.00333926015872328	0.000780606270870376	0.00015178455266924	0.000845656793442907	0.00416323344464201	0.000260202090290125	0	0	0.0017997311245067	0	0.000325252612862657	0.000780606270870376	0.000216835075241771	0.000260202090290125	0.000173468060193417	0.00110585888373303	0	0	0	0.000281885597814302	0	0	0	0	0.0171299709440999	0	0	0.000281885597814302	0	0.0205559651329199	4.33670150483542e-05	0.0230495684982003	0	0	0.134589531202567	0	0.00268875493299796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000195151567717594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P325SI1R.lib21	0	0.00161633972522225	0	0	0.00543677907574756	0	0.000734699875101021	0	0	0	0.000367349937550511	0	0.000293879950040408	0.200573065902579	0	0.000734699875101021	0.000440819925060613	0.00271838953787378	0.000440819925060613	0.00382043935052531	0	0	0	0	0	0	0.0147674674895305	0.0207185364778488	0	0.00286532951289398	0.00220409962530306	0.000146939975020204	0	0	0.00448166923811623	0.0101388582763941	0	0	0.000514289912570715	0	0	0.000220409962530306	0	0.000881639850121226	0	0	0	0.00470207920064654	0	0.0245389758283741	0.000220409962530306	0	0.00984497832635368	0.00999191830137389	0.0737638674601425	0.00521636911321725	0.00176327970024245	0.0111674381015355	0	0	0.00712658878847991	0.00176327970024245	0	0	0.0161633972522225	0.000955109837631328	0.00110204981265153	0.00235103960032327	0.00183674968775255	0.00440819925060613	0.00462860921313643	0.000808169862611123	0.00734699875101021	0	0	0	0.000146939975020204	0.00602453897582837	0	0.00117551980016163	0	0.0034530894129748	0.000293879950040408	0.0334288443170965	0.114613180515759	0.000440819925060613	0.00617147895084858	0	0.00249797957534347	0.00146939975020204	0.00411431930056572	0	0.00124898978767174	0.00374696936301521	0.00315920946293439	0.00161633972522225	0.00110204981265153	0.00242450958783337	0.000440819925060613	0.00668576886341929	0	0.000146939975020204	0	0	0	0.158695173021821	0.000587759900080817	0.00455513922562633	0.00110204981265153	0	0.00102857982514143	0.00609800896333848	0.000514289912570715	0	0	0.00257144956285357	0.000146939975020204	0	0.000293879950040408	0.000955109837631328	0.000734699875101021	0	0.00587759900080817	0	0	0	0	0	0	0	0	0.0308573947542429	0	0	0.000220409962530306	0	0.0233634560282125	0	0.0235103960032327	0	0.000146939975020204	0.0789802365733598	0	0.00154286973771214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P326CA1R.lib21	0	0.0152151360964284	0	0	0.0119547497900509	0	9.87995850417428e-05	0	0	0	0.000592797510250457	0.00143259398310527	0.00765696784073507	0.163315714074001	0	0	0	0.00163019315318876	0.00118559502050091	0	0	0.00632317344267154	0	0	0	0	0.00652077261275503	0.0213901101615373	0	0.0024205898335227	0.000296398755125228	0.0003457985476461	0	0	0.000889196265375685	0.017685125722472	0	0	0	0.000493997925208714	0	0	0	0	0	0	9.87995850417428e-05	0.00360618485402361	0	0.000592797510250457	0	0	0.0415452255100529	0.0263300894136245	0.145185990218841	0.0130909450180309	0.015363335473991	0.0225263053895174	0	0	0.05952674998765	0.000592797510250457	0	0	0.0117077508274465	0.000839796472854814	0.00123499481302179	0.000987995850417428	0.00182779232327224	0.00286518796621054	0.00153139356814701	0.000987995850417428	0.019216519290619	0	0	0	0.00143259398310527	0.0104233562219039	0	0.000246998962604357	0	0.00810156597342291	0.000740996887813071	0.0377908412784666	0.041100627377365	0.0003457985476461	0.0116583510349257	0	0.000642197302771328	0.0003457985476461	0.000148199377562614	0	0.000148199377562614	0.000889196265375685	0	0.00123499481302179	0.000889196265375685	0.0003457985476461	9.87995850417428e-05	0.000444598132687843	0	0	0	0	0	0.185545620708393	0	0.0017289927382305	0	9.87995850417428e-05	0.00321098651385664	0.0100281578817369	9.87995850417428e-05	0.00350738526898187	0	0.0006915970952922	0	0	0.000790396680333943	0.0003457985476461	0	0.000395198340166971	0.000592797510250457	0	0	0	0.000296398755125228	0	0	0	0	0	0.00400138319419058	0	9.87995850417428e-05	0	0.00266758879612706	0.000148199377562614	0.0393222348466136	0	9.87995850417428e-05	0.000197599170083486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P326SI1R.lib21	0	0.0200122523994282	0	0	0.0353860964438869	0	0	0	0	0	0.000816826628548091	0.00192537705300621	0.00755564631406984	0.196388459406634	0	0	0	0.00233379036728026	0.00160448087750518	0	0	0.00510516642842557	0	0	0	0	0.00977274716298608	0.027101140640042	0	0.00105020566527612	0.000962688526503107	0.000787654248957087	0	0	0.000612619971411068	0.0235129379503486	0	0	0	0.000262551416319029	0	0	0	0	0	0	0	0.00347151317132939	0	0.000495930453047055	0.000145861897955016	0.000116689518364013	0.0402287114559935	0.0297849995624143	0.13754776977158	0.0118148137343563	0.0114939175588553	0.0216459056565244	0.000116689518364013	0	0.0642959246185711	0.000525102832638058	0	0	0.00857667959975495	0.00107937804486712	0.00099186090609411	0.00099186090609411	0.00137110184077715	0.00105020566527612	0.00207123895096123	0.000379240934683042	0.0198955628810642	0	0	0	0.00189620467341521	0.00781819773038887	0	0.000495930453047055	0	0.00574695877942764	0.000700137110184078	0.0429125703783658	0.0322063070684676	0.000291723795910032	0.00545523498351761	5.83447591820065e-05	0.000962688526503107	0.000437585693865049	0.000670964730593074	2.91723795910032e-05	0	0.000787654248957087	0	0.00189620467341521	0.000845999008139094	0.0009043437673211	5.83447591820065e-05	0.000875171387730097	0	0.000116689518364013	0	0	0	0.110242422474401	0	0.00125441232241314	0	0	0.00387992648560343	0.00863502435893696	0	0.00265468654278129	5.83447591820065e-05	0.000350068555092039	0	0	0.000845999008139094	0.000437585693865049	0	0.000350068555092039	0.000408413314274045	0	0	0	0.000116689518364013	0	0	0	0	0	0.00323813413460136	0	0	0	0.00382158172642142	0	0.0648210274512092	0	0	0.000437585693865049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P329CA1R.lib21	0	0	0	0	0.00425145498823627	0	0	0	0	0	0.000330210096173691	0.000247657572130268	0	0.126965781978784	0.0348371651463244	0.00664547818549552	0	0.000701696454369092	0.0029306146035415	0	0	0.00379741610599744	0	0	0.0510587361208569	0.00321954843769348	0.0270359516242209	0.0165105048086845	0	0	0.000206381310108557	0	0	0	0.000495315144260536	0.00111445907458621	0.000330210096173691	0	0	0	0	0	0.000371486358195402	0.000247657572130268	0	0	0	0.00470549387047509	0	0.00792504230816857	0.000412762620217113	0	0.00668675444751723	0.000577867668303958	0.055186362323028	0.00173360300491188	0.0153960457340983	0.020307920914682	0.000288933834151979	0	0.0207206835348991	0.000784248978412515	0	0.00127956412267305	0.0346720600982375	0.00173360300491188	0.000577867668303958	0.00280678581747637	0.00148594543278161	0.00392124489206257	0.00429273125025798	0.00284806207949808	0.0161390184504891	0	0	0	0.00160977421884674	0.00359103479588888	0.00945226400297189	0.000165105048086845	0	0.00251785198332439	0	0.00235274693523754	0.0763610847401659	0.00260040450736781	0.00214636562512899	0	0.00239402319725926	0.00177487926693359	0.00111445907458621	0.00334337722375862	0	0	0	0.00685185949560408	0.00177487926693359	0.00846163371445082	0.000206381310108557	0.000330210096173691	0	0	0.00152722169480332	0	0	0.239938911132208	0.000825525240434226	0.00317827217567177	0	0	0.0342592974780204	0.0316176167086309	0.000165105048086845	0	0	0.00321954843769348	0.000330210096173691	0	0.00061914393032567	0	0.000412762620217113	0.000908077764477649	0	0	0	0	0.000412762620217113	0.000288933834151979	0.0014446691707599	0	0	0	0.00284806207949808	0	0	0	0.000288933834151979	0.000866801502455938	0.0575803855202873	0.00396252115408429	0	0.00198126057704214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000495315144260536
P329SI1R.lib21	0	0	0	0	0.00391539517235812	0	0.000201824493420522	0	0	0	0.00100912246710261	0.000645838378945669	0	0.0727779123274401	0.0179220150157423	0.00298700250262372	0	0.00100912246710261	0.00262371841446678	0	0	0.00363284088156939	0	0	0.101881004278679	0.0178412852183741	0.0261160894486155	0.00601436990393154	0	0	8.07297973682086e-05	0	0	0	0.000201824493420522	0.00117058206183902	0	0	0	0	0.000161459594736417	0	0.000322919189472834	0.00100912246710261	0	0	0	0.0240171147170421	0.000161459594736417	0.00944538629208041	0.000161459594736417	8.07297973682086e-05	0.0164285137644305	0.00125131185920723	0.0459352547025107	0.000484378784209252	0.0124727536933882	0.0110599822394446	0	0	0.0274481311051909	0.000888027771050295	0	8.07297973682086e-05	0.0161459594736417	0.00117058206183902	0.000928392669734399	0.00258335351578268	0.00314846209736014	0.00444013885525147	0.00230079922499395	0.00335028659078066	0.0114232663276015	0	0	0	0.00427867926051506	0.00621619439735206	0.0037943004763058	0.00028255429078873	0.000242189392104626	0.00314846209736014	0	0.0037943004763058	0.0580850892064261	0.00238152902236215	0.0056510858157746	0.000403648986841043	0.00242189392104626	0.000444013885525147	0.00113021716315492	0.0094050213933963	0	0	0	0.0163881488657463	0.00351174618551707	0.0137644304512796	0.000605473480261564	0.00028255429078873	0	0	0.00254298861709857	0	0	0.245902962783563	0.000968757568418503	0.00411721966577864	0.00056510858157746	0.000121094696052313	0.0581658190037943	0.0237749253249374	0	0	0	0.00500524743682893	0.00165496084604828	0	0.00512634213288125	0	0	0.00149350125131186	0.000403648986841043	0	0	0	0.00351174618551707	0	0.00415758456446274	0	0	0	0.0163477839670622	0	0	8.07297973682086e-05	0	0.00145313635262775	0.0240978445144103	0.000807297973682086	0.000201824493420522	0.00569145071445871	0	0	0	0	0.000645838378945669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P333CA1R.lib21	0.000275514621954579	0.00310937930491597	0.000905262329279332	7.87184634155941e-05	0.00389656393907191	0.000354233085370174	0.00122013618294171	0	0	0	0	0	0	0.0948951076474987	0.00917070098791672	0.00247963159759122	0.000511670012201362	0.00066910693903255	0.0026764277561302	0.00157436926831188	0	0	0	0	0	0	0.0131066241586964	0.0145629157318849	0	0.00169244696343527	0.000590388475616956	0	0	0	0.00177116542685087	0.00767505018302043	0	0	7.87184634155941e-05	0.0066517101586177	0	0	0	0.00381784547565632	0.000511670012201362	0.000354233085370174	3.93592317077971e-05	0.0125949541464951	0	0.00491990396347463	0	0	0.00232219467076003	0.00275514621954579	0.0828511827449128	0.00755697248789704	0.0224741213051521	0.0332191915613807	0	0	0.0120439249025859	0.00523477781713701	0	0	0.010666351792813	0.000314873853662376	0.00326681623174716	0.00224347620734443	0.00554965167079939	0.00598260321958515	0.00865903097571535	0.00066910693903255	0.00976108946353367	0	0	7.87184634155941e-05	0.000747825402448144	0.00330617546345495	7.87184634155941e-05	0.000196796158538985	0.000472310780493565	0.00110205848781832	0	0.0619514307080726	0.0730113748179635	0.00173180619514307	0.00736017632935805	0	0.00184988389026646	0.000551029243909159	0.0013775731097729	0.000826543865863738	0.000393592317077971	0	0.000314873853662376	0.0209784705002558	0.00338489392687055	0.00554965167079939	0.00141693234148069	0.00188924312197426	0	0.000314873853662376	0	0	0.000196796158538985	0.350769472979887	7.87184634155941e-05	0.00216475774392884	0.000747825402448144	0	0.00165308773172748	0.0101940410123194	0.000196796158538985	0.00307002007320817	0.000432951548785768	0.00141693234148069	0	0	0.000432951548785768	0.0013382138780651	0	0.00165308773172748	0.000196796158538985	0	0	0.000314873853662376	0	0.000432951548785768	0.000747825402448144	0	0.00169244696343527	0.00901326406108553	0.000551029243909159	0	0.000983980792694927	0.00110205848781832	0.000629747707324753	0.00858031251229976	0.000118077695123391	0.00491990396347463	0.000275514621954579	0.000236155390246782	0	0	0	0	0.000157436926831188	0	0	0	0	0	0	0	0	0	0	0	7.87184634155941e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000236155390246782	0	0.000747825402448144
P333SI1R.lib21	5.96208116379824e-05	0.00359712230215827	0	0	0.0131761993719941	0.000496840096983187	0.0039747207758655	7.94944155173099e-05	0	0	0	0	0	0.156822608211773	0.0244842799793315	0.00325927103620971	0.000377598473707222	0.00270281012758854	0.00286179895862316	0.00369649032155491	0	0	0	0	0	0	0.0269486068603681	0.0109106085297508	0	0.00270281012758854	0.00270281012758854	0	0.000258356850431257	0	0.00347788067888231	0.00910211057673199	0	0	0.000457092889224532	0.00415358321077944	0	0	0	0.00319965022457172	0.000576334512500497	0.00023848324655193	0	0.00955920346595652	0	0.0054254938590564	5.96208116379824e-05	0	0.00184824516077746	0.00262331571207123	0.0641321197185898	0.0120831511586311	0.0175682658293255	0.0307444652013196	0	0	0.00693588775388529	0.00262331571207123	0	0	0.015779641480186	0.000536587304741842	0.00296116697801979	0.00190786597241544	0.0041933304185381	0.00359712230215827	0.00914185778449064	7.94944155173099e-05	0.0116658054771652	0	0	0	0.00155014110258754	0.00232521165388131	9.93680193966374e-05	0	0.000457092889224532	0.000556460908621169	0	0.0616479192336738	0.0549107675185818	0.000675702531897134	0.0092610994077666	0	0.00168925632974284	0.00166938272586351	0.000755196947414444	0.000675702531897134	0.00111292181724234	0	0.000934059382328391	0.0130370841448388	0.00385547915258953	0.00457092889224532	0.00166938272586351	0.00343813347112365	7.94944155173099e-05	0	0	0	0	0.294367820660599	0	0.00252394769267459	0.000973806590087046	3.9747207758655e-05	0.00172900353750149	0.0108708613219921	0	0.00256369490043324	0.000437219285345205	0.0020271075956914	0	0	0.000536587304741842	0.000655828928017807	0	0.000874438570690409	0.00039747207758655	0	0	0	0	0.000119241623275965	0.000437219285345205	0	0.00141102587543225	0.0120831511586311	0.00031797766206924	0	0.00031797766206924	0.00031797766206924	0.000258356850431257	0.0140108907349259	0	0.00337851265948567	0.000298104058189912	0	0	0	3.9747207758655e-05	0	0.000119241623275965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139115227155292	0	0
P334CA1R.lib21	0.000579014847595021	0	0	0	0.0200173704454279	0	0	0	0.000785805864593242	0	0.00285371603457546	0.00368088010256834	0.008023491459531	0.0087679391207246	0	0	0	0.000703089457793953	0.000372223830596799	0.00368088010256834	0.071632408288184	0.00351544728896977	0.016625997766657	0	0.0181148930890442	0.000206791016998222	0.000372223830596799	0.00314322345837297	0	0	0	0.00248149220397866	0	0.0661317672360313	0	0	0	0.0230365192936019	0	0	0	0	0	0.00161296993258613	0.000124074610198933	0	0	0.00496298440795732	0	0	0.000744447661193598	0.000785805864593242	0.00413582033996443	0.015467968071467	0.0849497497828694	0.00157161172918648	0.0586459324206956	0.0407791885520493	0	0	0.0470242772653956	0.000620373050994665	0.00128210430538897	0	0.00736176020513669	0.00124074610198933	0.000909880474792175	0.00409446213656479	0.000372223830596799	0.00248149220397866	0.000454940237396088	0.00368088010256834	0.00310186525497332	0	0	0	0.00190247735638364	0.0176185946482485	0.000537656644195376	8.27164067992886e-05	0.000206791016998222	0.00558335745895198	0	0.07208734852558	0.0284958021423549	0.000165432813598577	0.00483890979775839	0.000992596881591464	0.00632780512014558	8.27164067992886e-05	0.000992596881591464	0.000992596881591464	0.000372223830596799	0	0	0.0150130278340709	0.00227470118698044	0.00285371603457546	0.00318458166177261	0.000496298440795732	0	0.000124074610198933	0	8.27164067992886e-05	8.27164067992886e-05	0.197899003267298	0	0.00115802969519004	0.000248149220397866	0.000206791016998222	0.00587286488274949	0.0125315356300922	0	0.00181976094958435	0.000579014847595021	0.00219198478018115	0.000579014847595021	0	0.00392902932296621	0.00562471566235163	0	0.000372223830596799	0.000454940237396088	0.000206791016998222	0	0	0	0	0	0	0	0.00144753711898755	0.00988461061251499	0	0.000330865627197155	0	0	0.00136482071218826	0.0436742627900244	0	0.00028950742379751	0	0	0	0	0	0.00281235783117581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P334SI1R.lib21	0.000217230742494678	0	0	0	0.0245036277533997	0	0.000173784593995742	0	0.00147716904896381	0	0.00251987661293826	0.00530043011687014	0.010774644827736	0.00656036842333927	0	0	0	0.001346830603467	0.000217230742494678	0.00364947647391059	0.0929313116392232	0.00608246078985098	0.0160316287961072	0	0.0259807968023635	0.000217230742494678	0.000477907633488291	0.00208541512794891	0	0	0.000130338445496807	0.00199852283095104	0	0.058652300473563	0	0	0	0.0204631359429987	0	0	0	0	0	0.00156406134596168	0.000260676890993613	0	0	0.0058652300473563	0	0	0.00234609201894252	0.000173784593995742	0.00564799930486162	0.0131641829951775	0.0788113133770691	0.00182473823695529	0.0567406699396099	0.0497892861797802	0	0	0.0546552548116609	0.000651692227484034	0.00078203067298084	0	0.00799409132380414	0.00117304600947126	0.000912369118477647	0.0025633227614372	0.00039101533649042	0.00238953816744146	0.000173784593995742	0.00251987661293826	0.00338879958291697	0	0	0	0.001346830603467	0.0130338445496807	0.000608246078985098	0	0.000173784593995742	0.00664726072033714	0	0.0785071903375766	0.0266759351783464	0	0.00408393795889994	0.000955815266976582	0.00530043011687014	4.34461484989356e-05	0.00078203067298084	0.00139027675196594	0.00112959986097232	0.000130338445496807	0	0.0128600599556849	0.00278055350393188	0.00286744580092975	0.00282399965243081	0.000130338445496807	0	0	0	0	0	0.155015857844202	0	0.000651692227484034	0	0.000521353781987227	0.00386670721640527	0.00825476821479776	0	0.00169439979145849	0.000217230742494678	0.00165095364295955	0.000564799930486162	8.68922969978711e-05	0.00469218403788504	0.0051266455228744	0	0.000434461484989356	0.000130338445496807	0.000868922969978711	0	0	0.000347569187991485	0	0	0	0	0.00204196897944997	0.0132076291436764	0	0.000608246078985098	0	0	0.00191163053395316	0.0581309466915758	0.000173784593995742	0	0	0	0	0	0	0.00182473823695529	0	0	0	0	0	0	0	0	0	0	0	0	0.000130338445496807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P336CA1R.lib21	0.00385164937566006	0.0159657078958812	0.000186370131080326	0.000186370131080326	0.00993974032428403	0	0	0	0	0	0	0.00211219481891036	0	0.160961669876374	0.00546685717835622	0	0	0.00105609740945518	0.00236068832701746	0	0	0.000559110393240977	0	0.00130459091756228	0.0147853637323725	0	0.00844877927564142	0.0077654221283469	0	0	0.00180157793377648	0	0	0	0.00130459091756228	0.00347890911349941	0	0.00248493508107101	0	0	0	0	0	0.0323662794309499	0.00155308442566938	0	0.000683357147294527	0.00621233770267752	0	0	0	0	0.000621233770267752	0.00403801950674039	0.029570727464745	0.00472137665403491	0.0175809156985774	0.0202522209107287	0	0	0.0167733117972293	0.00310616885133876	0.000434863639187426	0	0.0208734546809965	0	0.000993974032428403	0.000869727278374853	0.0012424675405355	0.0150959806175064	0.00447288314592781	0.00012424675405355	0.00416226626079394	0	0	0	0	0.00354103249052619	0	0.000372740262160651	0	0.000559110393240977	0.00310616885133876	0.129775734608933	0.0612536497484003	0	0.000993974032428403	0	0.00621233770267752	0.00559110393240977	0.00130459091756228	0.000559110393240977	0.000931850655401628	0	0	0.00658507796483817	0.00136671429458905	0.000993974032428403	0	0.00285767534323166	0	0	0	0.000248493508107101	0	0.247064670435485	0	0.00118034416350873	0.000559110393240977	0	0.0012424675405355	0.0216189352053178	0	0.000186370131080326	0	0.000807603901348077	0	0	0.000807603901348077	0	0	0	0.00012424675405355	0	0.000248493508107101	0	0.00490774678511524	0.000248493508107101	0.000186370131080326	0	0.000372740262160651	0.0092563831769895	0	0	0.00130459091756228	0.00316829222836553	0	0.000186370131080326	0.0324284028079766	0	0.0163384481580419	0	0	0	0	0	0.0012424675405355	0	0	0	0	0	0	0	0	0	0	0	0.00012424675405355	0	0	0	0	0	0	0	0	0	0.000372740262160651	0	0	0	0	0	0	0	0	0
